Technology,Scenario,Sample,Variable,Index,Value,Units
Residential PV,Module Fast Progress,35,Metric,GHG,47.60021815188625,ΔgCO2e/system
Residential PV,Module Fast Progress,35,Metric,LCOE,0.041204159079515995,Δ$/kWh
Residential PV,Module Fast Progress,35,Metric,Labor,0.031820250368809866,Δ$/system
Residential PV,Module Fast Progress,35,Output,Electricity,290111.48793088406,kWh
Residential PV,Module Fast Progress,36,Cost,Cost,18728.700105056974,$/system
Residential PV,Module Fast Progress,36,Metric,GHG,43.560887440320386,ΔgCO2e/system
Residential PV,Module Fast Progress,36,Metric,LCOE,0.03950240383046921,Δ$/kWh
Residential PV,Module Fast Progress,36,Metric,Labor,0.02212665175852635,Δ$/system
Residential PV,Module Fast Progress,36,Output,Electricity,281116.3356258153,kWh
Residential PV,Module Fast Progress,37,Cost,Cost,18855.938065513343,$/system
Residential PV,Module Fast Progress,37,Metric,GHG,50.14650613744837,ΔgCO2e/system
Residential PV,Module Fast Progress,37,Metric,LCOE,0.04237551189495034,Δ$/kWh
Residential PV,Module Fast Progress,37,Metric,Labor,0.019423970947173075,Δ$/system
Residential PV,Module Fast Progress,37,Output,Electricity,295781.7956818973,kWh
Residential PV,Module Fast Progress,38,Cost,Cost,18683.19750315573,$/system
Residential PV,Module Fast Progress,38,Metric,GHG,44.58639462406836,ΔgCO2e/system
Residential PV,Module Fast Progress,38,Metric,LCOE,0.04019982151465369,Δ$/kWh
Residential PV,Module Fast Progress,38,Metric,Labor,0.09695359931697567,Δ$/system
Residential PV,Module Fast Progress,38,Output,Electricity,283400.02913012344,kWh
Residential PV,Module Fast Progress,39,Cost,Cost,18860.205005066113,$/system
Residential PV,Module Fast Progress,39,Metric,GHG,47.807744310834664,ΔgCO2e/system
Residential PV,Module Fast Progress,39,Metric,LCOE,0.04121819737635071,Δ$/kWh
Residential PV,Module Fast Progress,39,Metric,Labor,-0.025818743747549888,Δ$/system
Residential PV,Module Fast Progress,39,Output,Electricity,290573.62622564705,kWh
Residential PV,Module Fast Progress,40,Cost,Cost,18922.96677111911,$/system
Residential PV,Module Fast Progress,40,Metric,GHG,45.212206925045024,ΔgCO2e/system
Residential PV,Module Fast Progress,40,Metric,LCOE,0.03968051615220841,Δ$/kWh
Residential PV,Module Fast Progress,40,Metric,Labor,-0.046167238034740876,Δ$/system
Residential PV,Module Fast Progress,40,Output,Electricity,284793.64539074607,kWh
Residential PV,Module Fast Progress,41,Cost,Cost,18581.899799314728,$/system
Residential PV,Module Fast Progress,41,Metric,GHG,47.99957827985145,ΔgCO2e/system
Residential PV,Module Fast Progress,41,Metric,LCOE,0.042269854101391446,Δ$/kWh
Residential PV,Module Fast Progress,41,Metric,Labor,0.018140695172405685,Δ$/system
Residential PV,Module Fast Progress,41,Output,Electricity,291000.8197118479,kWh
Residential PV,Module Fast Progress,42,Cost,Cost,18774.390942743117,$/system
Residential PV,Module Fast Progress,42,Metric,GHG,43.873940261791645,ΔgCO2e/system
Residential PV,Module Fast Progress,42,Metric,LCOE,0.03950507967589818,Δ$/kWh
Residential PV,Module Fast Progress,42,Metric,Labor,0.06358792236937916,Δ$/system
Residential PV,Module Fast Progress,42,Output,Electricity,281813.47037653095,kWh
Residential PV,Module Fast Progress,43,Cost,Cost,18527.315720434042,$/system
Residential PV,Module Fast Progress,43,Metric,GHG,45.51866866821928,ΔgCO2e/system
Residential PV,Module Fast Progress,43,Metric,LCOE,0.04122529191003474,Δ$/kWh
Residential PV,Module Fast Progress,43,Metric,Labor,0.0676413637454516,Δ$/system
Residential PV,Module Fast Progress,43,Output,Electricity,285476.1025234676,kWh
Residential PV,Module Fast Progress,44,Cost,Cost,18772.58003270673,$/system
Residential PV,Module Fast Progress,44,Metric,GHG,48.780709642881476,ΔgCO2e/system
Residential PV,Module Fast Progress,44,Metric,LCOE,0.041997925288367044,Δ$/kWh
Residential PV,Module Fast Progress,44,Metric,Labor,0.06719717338455666,Δ$/system
Residential PV,Module Fast Progress,44,Output,Electricity,292740.3147129881,kWh
Residential PV,Module Fast Progress,45,Cost,Cost,18905.888445209923,$/system
Residential PV,Module Fast Progress,45,Metric,GHG,48.58954811844717,ΔgCO2e/system
Residential PV,Module Fast Progress,45,Metric,LCOE,0.041448493125114394,Δ$/kWh
Residential PV,Module Fast Progress,45,Metric,Labor,-0.05137657095360737,Δ$/system
Residential PV,Module Fast Progress,45,Output,Electricity,292314.61868809164,kWh
Residential PV,Module Fast Progress,46,Cost,Cost,18692.857392069887,$/system
Residential PV,Module Fast Progress,46,Metric,GHG,47.23215365339209,ΔgCO2e/system
Residential PV,Module Fast Progress,46,Metric,LCOE,0.041509085265685086,Δ$/kWh
Residential PV,Module Fast Progress,46,Metric,Labor,-0.005071921138323887,Δ$/system
Residential PV,Module Fast Progress,46,Output,Electricity,289291.8481295269,kWh
Residential PV,Module Fast Progress,47,Cost,Cost,18861.224871950202,$/system
Residential PV,Module Fast Progress,47,Metric,GHG,48.107948060833195,ΔgCO2e/system
Residential PV,Module Fast Progress,47,Metric,LCOE,0.04136368356681161,Δ$/kWh
Residential PV,Module Fast Progress,47,Metric,Labor,-0.008344299185637283,Δ$/system
Residential PV,Module Fast Progress,47,Output,Electricity,291242.14748488873,kWh
Residential PV,Module Fast Progress,48,Cost,Cost,18466.24944582994,$/system
Residential PV,Module Fast Progress,48,Metric,GHG,42.37294013518296,ΔgCO2e/system
Residential PV,Module Fast Progress,48,Metric,LCOE,0.03981197024492923,Δ$/kWh
Residential PV,Module Fast Progress,48,Metric,Labor,-0.04541605810322835,Δ$/system
Residential PV,Module Fast Progress,48,Output,Electricity,278470.90555258305,kWh
Residential PV,Module Fast Progress,49,Cost,Cost,18696.852963431367,$/system
Residential PV,Module Fast Progress,49,Metric,GHG,41.8460281965895,ΔgCO2e/system
Residential PV,Module Fast Progress,49,Metric,LCOE,0.03869975829655918,Δ$/kWh
Residential PV,Module Fast Progress,49,Metric,Labor,0.03790599247258797,Δ$/system
Residential PV,Module Fast Progress,49,Output,Electricity,277297.5296946876,kWh
Residential PV,Module Fast Progress,50,Cost,Cost,18639.202595505496,$/system
Residential PV,Module Fast Progress,50,Metric,GHG,45.813286788834034,ΔgCO2e/system
Residential PV,Module Fast Progress,50,Metric,LCOE,0.04098307063931654,Δ$/kWh
Residential PV,Module Fast Progress,50,Metric,Labor,0.0788596261602379,Δ$/system
Residential PV,Module Fast Progress,50,Output,Electricity,286132.185190622,kWh
Residential PV,Module Moderate Progress,1,Cost,Cost,19115.35087764479,$/system
Residential PV,Module Moderate Progress,1,Metric,GHG,47.20661517772601,ΔgCO2e/system
Residential PV,Module Moderate Progress,1,Metric,LCOE,0.0400356525248461,Δ$/kWh
Residential PV,Module Moderate Progress,1,Metric,Labor,-0.026214950108169432,Δ$/system
Residential PV,Module Moderate Progress,1,Output,Electricity,289234.9767083289,kWh
Residential PV,Module Moderate Progress,2,Cost,Cost,19040.66655564389,$/system
Residential PV,Module Moderate Progress,2,Metric,GHG,46.29846835439213,ΔgCO2e/system
Residential PV,Module Moderate Progress,2,Metric,LCOE,0.039830330362949626,Δ$/kWh
Residential PV,Module Moderate Progress,2,Metric,Labor,0.055762710182307273,Δ$/system
Residential PV,Module Moderate Progress,2,Output,Electricity,287212.6320243785,kWh
Residential PV,Module Moderate Progress,3,Cost,Cost,19085.507132389565,$/system
Residential PV,Module Moderate Progress,3,Metric,GHG,45.35266807695825,ΔgCO2e/system
Residential PV,Module Moderate Progress,3,Metric,LCOE,0.039183308603621056,Δ$/kWh
Residential PV,Module Moderate Progress,3,Metric,Labor,0.051191656669516306,Δ$/system
Residential PV,Module Moderate Progress,3,Output,Electricity,285106.43717350037,kWh
Residential PV,Module Moderate Progress,4,Cost,Cost,19205.5369874618,$/system
Residential PV,Module Moderate Progress,4,Metric,GHG,49.32448847379658,ΔgCO2e/system
Residential PV,Module Moderate Progress,4,Metric,LCOE,0.04078921081190787,Δ$/kWh
Residential PV,Module Moderate Progress,4,Metric,Labor,-0.01839767716728602,Δ$/system
Residential PV,Module Moderate Progress,4,Output,Electricity,293951.2513145266,kWh
Residential PV,Module Moderate Progress,5,Cost,Cost,19015.12843505713,$/system
Residential PV,Module Moderate Progress,5,Metric,GHG,40.87321790377895,ΔgCO2e/system
Residential PV,Module Moderate Progress,5,Metric,LCOE,0.037012048176859116,Δ$/kWh
Residential PV,Module Moderate Progress,5,Metric,Labor,0.0009396631573963532,Δ$/system
Residential PV,Module Moderate Progress,5,Output,Electricity,275131.1864629453,kWh
Residential PV,Module Moderate Progress,6,Cost,Cost,19100.738943856395,$/system
Residential PV,Module Moderate Progress,6,Metric,GHG,42.65684891760458,ΔgCO2e/system
Residential PV,Module Moderate Progress,6,Metric,LCOE,0.03768886930805555,Δ$/kWh
Residential PV,Module Moderate Progress,6,Metric,Labor,0.054576795607999884,Δ$/system
Residential PV,Module Moderate Progress,6,Output,Electricity,279103.139682687,kWh
Residential PV,Module Moderate Progress,7,Cost,Cost,18989.524922400473,$/system
Residential PV,Module Moderate Progress,7,Metric,GHG,40.52690627571151,ΔgCO2e/system
Residential PV,Module Moderate Progress,7,Metric,LCOE,0.036911099444334225,Δ$/kWh
Residential PV,Module Moderate Progress,7,Metric,Labor,-0.039382597544545206,Δ$/system
Residential PV,Module Moderate Progress,7,Output,Electricity,274359.9879496462,kWh
Residential PV,Module Moderate Progress,8,Cost,Cost,18955.511848431335,$/system
Residential PV,Module Moderate Progress,8,Metric,GHG,40.83079706756352,ΔgCO2e/system
Residential PV,Module Moderate Progress,8,Metric,LCOE,0.03720506865909014,Δ$/kWh
Residential PV,Module Moderate Progress,8,Metric,Labor,0.06577422576788194,Δ$/system
Residential PV,Module Moderate Progress,8,Output,Electricity,275036.71985203534,kWh
Residential PV,Module Moderate Progress,9,Cost,Cost,18964.38737606995,$/system
Residential PV,Module Moderate Progress,9,Metric,GHG,44.44637623305907,ΔgCO2e/system
Residential PV,Module Moderate Progress,9,Metric,LCOE,0.03913391448918324,Δ$/kWh
Residential PV,Module Moderate Progress,9,Metric,Labor,0.04170137809046537,Δ$/system
Residential PV,Module Moderate Progress,9,Output,Electricity,283088.2233279808,kWh
Residential PV,Module Moderate Progress,10,Cost,Cost,19239.859760290736,$/system
Residential PV,Module Moderate Progress,10,Metric,GHG,45.902580282688376,ΔgCO2e/system
Residential PV,Module Moderate Progress,10,Metric,LCOE,0.038930537643958,Δ$/kWh
Residential PV,Module Moderate Progress,10,Metric,Labor,0.005967569516315052,Δ$/system
Residential PV,Module Moderate Progress,10,Output,Electricity,286331.03213691723,kWh
Residential PV,Module Moderate Progress,11,Cost,Cost,19093.76581839072,$/system
Residential PV,Module Moderate Progress,11,Metric,GHG,48.28663317148889,ΔgCO2e/system
Residential PV,Module Moderate Progress,11,Metric,LCOE,0.04065468763683909,Δ$/kWh
Residential PV,Module Moderate Progress,11,Metric,Labor,0.062110997340141694,Δ$/system
Residential PV,Module Moderate Progress,11,Output,Electricity,291640.05988666206,kWh
Residential PV,Module Moderate Progress,12,Cost,Cost,18992.41749879374,$/system
Residential PV,Module Moderate Progress,12,Metric,GHG,41.3285891231578,ΔgCO2e/system
Residential PV,Module Moderate Progress,12,Metric,LCOE,0.03734808793770461,Δ$/kWh
Residential PV,Module Moderate Progress,12,Metric,Labor,0.0610634087552171,Δ$/system
Residential PV,Module Moderate Progress,12,Output,Electricity,276145.24888222903,kWh
Residential PV,Module Moderate Progress,13,Cost,Cost,18995.121281380838,$/system
Residential PV,Module Moderate Progress,13,Metric,GHG,43.33587081225399,ΔgCO2e/system
Residential PV,Module Moderate Progress,13,Metric,LCOE,0.038434019484188356,Δ$/kWh
Residential PV,Module Moderate Progress,13,Metric,Labor,0.052228092468794785,Δ$/system
Residential PV,Module Moderate Progress,13,Output,Electricity,280615.2479493756,kWh
Residential PV,Module Moderate Progress,14,Cost,Cost,19100.19786232997,$/system
Residential PV,Module Moderate Progress,14,Metric,GHG,41.15891644788522,ΔgCO2e/system
Residential PV,Module Moderate Progress,14,Metric,LCOE,0.03686301532377656,Δ$/kWh
Residential PV,Module Moderate Progress,14,Metric,Labor,0.01310782604605265,Δ$/system
Residential PV,Module Moderate Progress,14,Output,Electricity,275767.4061986094,kWh
Residential PV,Module Moderate Progress,15,Cost,Cost,19074.60562171584,$/system
Residential PV,Module Moderate Progress,15,Metric,GHG,43.74532261840291,ΔgCO2e/system
Residential PV,Module Moderate Progress,15,Metric,LCOE,0.038370922970320104,Δ$/kWh
Residential PV,Module Moderate Progress,15,Metric,Labor,0.03668195413229114,Δ$/system
Residential PV,Module Moderate Progress,15,Output,Electricity,281527.05280540016,kWh
Residential PV,Module Moderate Progress,16,Cost,Cost,19092.602323859956,$/system
Residential PV,Module Moderate Progress,16,Metric,GHG,44.77046169817615,ΔgCO2e/system
Residential PV,Module Moderate Progress,16,Metric,LCOE,0.03885250339004166,Δ$/kWh
Residential PV,Module Moderate Progress,16,Metric,Labor,-0.008777236953392276,Δ$/system
Residential PV,Module Moderate Progress,16,Output,Electricity,283809.9265819976,kWh
Residential PV,Module Moderate Progress,17,Cost,Cost,18918.780625399013,$/system
Residential PV,Module Moderate Progress,17,Metric,GHG,42.48608649175701,ΔgCO2e/system
Residential PV,Module Moderate Progress,17,Metric,LCOE,0.03824832877836683,Δ$/kWh
Residential PV,Module Moderate Progress,17,Metric,Labor,0.013802837785988231,Δ$/system
Residential PV,Module Moderate Progress,17,Output,Electricity,278722.87024248403,kWh
Residential PV,Module Moderate Progress,18,Cost,Cost,18824.240444311326,$/system
Residential PV,Module Moderate Progress,18,Metric,GHG,40.68719965566504,ΔgCO2e/system
Residential PV,Module Moderate Progress,18,Metric,LCOE,0.03760268691250805,Δ$/kWh
Residential PV,Module Moderate Progress,18,Metric,Labor,0.015066463083712733,Δ$/system
Residential PV,Module Moderate Progress,18,Output,Electricity,274716.94395774126,kWh
Residential PV,Module Moderate Progress,19,Cost,Cost,18976.41341555071,$/system
Residential PV,Module Moderate Progress,19,Metric,GHG,40.392615550851005,ΔgCO2e/system
Residential PV,Module Moderate Progress,19,Metric,LCOE,0.03688341591837446,Δ$/kWh
Residential PV,Module Moderate Progress,19,Metric,Labor,0.0636533252964,Δ$/system
Residential PV,Module Moderate Progress,19,Output,Electricity,274060.9370400934,kWh
Residential PV,Module Moderate Progress,20,Cost,Cost,18991.250065758923,$/system
Residential PV,Module Moderate Progress,20,Metric,GHG,40.57429808237055,ΔgCO2e/system
Residential PV,Module Moderate Progress,20,Metric,LCOE,0.03693142784155076,Δ$/kWh
Residential PV,Module Moderate Progress,20,Metric,Labor,0.08666056996935367,Δ$/system
Residential PV,Module Moderate Progress,20,Output,Electricity,274465.52437371016,kWh
Residential PV,Module Moderate Progress,21,Cost,Cost,18876.3851795982,$/system
Residential PV,Module Moderate Progress,21,Metric,GHG,37.33507925829707,ΔgCO2e/system
Residential PV,Module Moderate Progress,21,Metric,LCOE,0.035493627102706815,Δ$/kWh
Residential PV,Module Moderate Progress,21,Metric,Labor,-0.021536634775884522,Δ$/system
Residential PV,Module Moderate Progress,21,Output,Electricity,267252.13464343693,kWh
Residential PV,Module Moderate Progress,22,Cost,Cost,18811.39949847647,$/system
Residential PV,Module Moderate Progress,22,Metric,GHG,35.65111367347984,ΔgCO2e/system
Residential PV,Module Moderate Progress,22,Metric,LCOE,0.034735065442823995,Δ$/kWh
Residential PV,Module Moderate Progress,22,Metric,Labor,0.03582940964156478,Δ$/system
Residential PV,Module Moderate Progress,22,Output,Electricity,263502.12554699107,kWh
Residential PV,Module Moderate Progress,23,Cost,Cost,18954.028910727557,$/system
Residential PV,Module Moderate Progress,23,Metric,GHG,40.80106696461647,ΔgCO2e/system
Residential PV,Module Moderate Progress,23,Metric,LCOE,0.03719386761782681,Δ$/kWh
Residential PV,Module Moderate Progress,23,Metric,Labor,0.051032425227504064,Δ$/system
Residential PV,Module Moderate Progress,23,Output,Electricity,274970.5141305557,kWh
Residential PV,Module Moderate Progress,24,Cost,Cost,19161.851761424554,$/system
Residential PV,Module Moderate Progress,24,Metric,GHG,45.57810251142874,ΔgCO2e/system
Residential PV,Module Moderate Progress,24,Metric,LCOE,0.03903366776332344,Δ$/kWh
Residential PV,Module Moderate Progress,24,Metric,Labor,0.07240715246916807,Δ$/system
Residential PV,Module Moderate Progress,24,Output,Electricity,285608.4552595815,kWh
Residential PV,Module Moderate Progress,25,Cost,Cost,19010.99321245626,$/system
Residential PV,Module Moderate Progress,25,Metric,GHG,42.36758097855535,ΔgCO2e/system
Residential PV,Module Moderate Progress,25,Metric,LCOE,0.03785284800457406,Δ$/kWh
Residential PV,Module Moderate Progress,25,Metric,Labor,0.00481632355331385,Δ$/system
Residential PV,Module Moderate Progress,25,Output,Electricity,278458.9712908119,kWh
Residential PV,Module Moderate Progress,26,Cost,Cost,19062.223903024238,$/system
Residential PV,Module Moderate Progress,26,Metric,GHG,45.36998923700304,ΔgCO2e/system
Residential PV,Module Moderate Progress,26,Metric,LCOE,0.039274017985740275,Δ$/kWh
Residential PV,Module Moderate Progress,26,Metric,Labor,-0.042731966877909144,Δ$/system
Residential PV,Module Moderate Progress,26,Output,Electricity,285145.00952219596,kWh
Residential PV,Module Moderate Progress,27,Cost,Cost,18818.91078554296,$/system
Residential PV,Module Moderate Progress,27,Metric,GHG,37.520012442401836,ΔgCO2e/system
Residential PV,Module Moderate Progress,27,Metric,LCOE,0.03581702604904105,Δ$/kWh
Residential PV,Module Moderate Progress,27,Metric,Labor,-0.020067252557737447,Δ$/system
Residential PV,Module Moderate Progress,27,Output,Electricity,267663.9608285325,kWh
Residential PV,Module Moderate Progress,28,Cost,Cost,18838.422572509557,$/system
Residential PV,Module Moderate Progress,28,Metric,GHG,40.27849393514224,ΔgCO2e/system
Residential PV,Module Moderate Progress,28,Metric,LCOE,0.037323120227777146,Δ$/kWh
Residential PV,Module Moderate Progress,28,Metric,Labor,-0.030167847198526943,Δ$/system
Residential PV,Module Moderate Progress,28,Output,Electricity,273806.8005536548,kWh
Residential PV,Module Moderate Progress,29,Cost,Cost,19036.588517271688,$/system
Residential PV,Module Moderate Progress,29,Metric,GHG,45.901740886938484,ΔgCO2e/system
Residential PV,Module Moderate Progress,29,Metric,LCOE,0.039640020527766454,Δ$/kWh
Residential PV,Module Moderate Progress,29,Metric,Labor,0.01967538088888432,Δ$/system
Residential PV,Module Moderate Progress,29,Output,Electricity,286329.1628934327,kWh
Residential PV,Module Moderate Progress,30,Cost,Cost,18850.53023828336,$/system
Residential PV,Module Moderate Progress,30,Metric,GHG,41.25132013627098,ΔgCO2e/system
Residential PV,Module Moderate Progress,30,Metric,LCOE,0.03781933967408578,Δ$/kWh
Residential PV,Module Moderate Progress,30,Metric,Labor,0.0194498351436323,Δ$/system
Residential PV,Module Moderate Progress,30,Output,Electricity,275973.17921149987,kWh
Residential PV,Module Moderate Progress,31,Cost,Cost,18932.45102519885,$/system
Residential PV,Module Moderate Progress,31,Metric,GHG,38.96535334496643,ΔgCO2e/system
Residential PV,Module Moderate Progress,31,Metric,LCOE,0.03623327376158335,Δ$/kWh
Residential PV,Module Moderate Progress,31,Metric,Labor,0.05120218905062757,Δ$/system
Residential PV,Module Moderate Progress,31,Output,Electricity,270882.5785847088,kWh
Residential PV,Module Moderate Progress,32,Cost,Cost,18841.62216046256,$/system
Residential PV,Module Moderate Progress,32,Metric,GHG,39.54035576567131,ΔgCO2e/system
Residential PV,Module Moderate Progress,32,Metric,LCOE,0.03689582878788657,Δ$/kWh
Residential PV,Module Moderate Progress,32,Metric,Labor,0.011840556731613106,Δ$/system
Residential PV,Module Moderate Progress,32,Output,Electricity,272163.0467412808,kWh
Residential PV,Module Moderate Progress,33,Cost,Cost,18861.861677656558,$/system
Residential PV,Module Moderate Progress,33,Metric,GHG,38.869264675272134,ΔgCO2e/system
Residential PV,Module Moderate Progress,33,Metric,LCOE,0.036438816559086,Δ$/kWh
Residential PV,Module Moderate Progress,33,Metric,Labor,0.06021683029302949,Δ$/system
Residential PV,Module Moderate Progress,33,Output,Electricity,270668.5995172814,kWh
Residential PV,Module Moderate Progress,34,Cost,Cost,18947.83595492335,$/system
Residential PV,Module Moderate Progress,34,Metric,GHG,41.55525742951632,ΔgCO2e/system
Residential PV,Module Moderate Progress,34,Metric,LCOE,0.03763472365680451,Δ$/kWh
Residential PV,Module Moderate Progress,34,Metric,Labor,0.11564141842609388,Δ$/system
Residential PV,Module Moderate Progress,34,Output,Electricity,276650.01466745895,kWh
Residential PV,Module Moderate Progress,35,Cost,Cost,18826.167333004807,$/system
Residential PV,Module Moderate Progress,35,Metric,GHG,37.28746252701313,ΔgCO2e/system
Residential PV,Module Moderate Progress,35,Metric,LCOE,0.03565357061847434,Δ$/kWh
Residential PV,Module Moderate Progress,35,Metric,Labor,0.016517047186198397,Δ$/system
Residential PV,Module Moderate Progress,35,Output,Electricity,267146.0973365776,kWh
Residential PV,Module Moderate Progress,36,Cost,Cost,19089.888017614376,$/system
Residential PV,Module Moderate Progress,36,Metric,GHG,44.66965499587451,ΔgCO2e/system
Residential PV,Module Moderate Progress,36,Metric,LCOE,0.03880882201658001,Δ$/kWh
Residential PV,Module Moderate Progress,36,Metric,Labor,-0.03949206438392139,Δ$/system
Residential PV,Module Moderate Progress,36,Output,Electricity,283585.4409666013,kWh
Residential PV,Module Moderate Progress,37,Cost,Cost,18801.624399423814,$/system
Residential PV,Module Moderate Progress,37,Metric,GHG,37.19778471012003,ΔgCO2e/system
Residential PV,Module Moderate Progress,37,Metric,LCOE,0.035692790449061165,Δ$/kWh
Residential PV,Module Moderate Progress,37,Metric,Labor,0.06373227004587534,Δ$/system
Residential PV,Module Moderate Progress,37,Output,Electricity,266946.3945444715,kWh
Residential PV,Module Moderate Progress,38,Cost,Cost,18886.238021045712,$/system
Residential PV,Module Moderate Progress,38,Metric,GHG,37.7853794270892,ΔgCO2e/system
Residential PV,Module Moderate Progress,38,Metric,LCOE,0.03572092643958899,Δ$/kWh
Residential PV,Module Moderate Progress,38,Metric,Labor,0.01854983709881708,Δ$/system
Residential PV,Module Moderate Progress,38,Output,Electricity,268254.90438191994,kWh
Residential PV,Module Moderate Progress,39,Cost,Cost,18915.85548866977,$/system
Residential PV,Module Moderate Progress,39,Metric,GHG,39.795370131777574,ΔgCO2e/system
Residential PV,Module Moderate Progress,39,Metric,LCOE,0.036767794848162394,Δ$/kWh
Residential PV,Module Moderate Progress,39,Metric,Labor,0.05816244801121684,Δ$/system
Residential PV,Module Moderate Progress,39,Output,Electricity,272730.93613358494,kWh
Residential PV,Module Moderate Progress,40,Cost,Cost,18902.00405479727,$/system
Residential PV,Module Moderate Progress,40,Metric,GHG,39.46229471549532,ΔgCO2e/system
Residential PV,Module Moderate Progress,40,Metric,LCOE,0.03662958203752145,Δ$/kWh
Residential PV,Module Moderate Progress,40,Metric,Labor,0.04530684767132698,Δ$/system
Residential PV,Module Moderate Progress,40,Output,Electricity,271989.21323133423,kWh
Residential PV,Module Moderate Progress,41,Cost,Cost,18807.185650314328,$/system
Residential PV,Module Moderate Progress,41,Metric,GHG,35.48589559396562,ΔgCO2e/system
Residential PV,Module Moderate Progress,41,Metric,LCOE,0.03465125978448008,Δ$/kWh
Residential PV,Module Moderate Progress,41,Metric,Labor,-0.04442092113822582,Δ$/system
Residential PV,Module Moderate Progress,41,Output,Electricity,263134.2027659902,kWh
Residential PV,Module Moderate Progress,42,Cost,Cost,19057.840805721382,$/system
Residential PV,Module Moderate Progress,42,Metric,GHG,43.13681688718526,ΔgCO2e/system
Residential PV,Module Moderate Progress,42,Metric,LCOE,0.03810306200880165,Δ$/kWh
Residential PV,Module Moderate Progress,42,Metric,Labor,0.0031584126659254252,Δ$/system
Residential PV,Module Moderate Progress,42,Output,Electricity,280171.97640248586,kWh
Residential PV,Module Moderate Progress,43,Cost,Cost,19058.207086940496,$/system
Residential PV,Module Moderate Progress,43,Metric,GHG,38.67518065922336,ΔgCO2e/system
Residential PV,Module Moderate Progress,43,Metric,LCOE,0.03560079448974854,Δ$/kWh
Residential PV,Module Moderate Progress,43,Metric,Labor,-0.018917218055094054,Δ$/system
Residential PV,Module Moderate Progress,43,Output,Electricity,270236.3954198701,kWh
Residential PV,Module Moderate Progress,44,Cost,Cost,19066.73360439875,$/system
Residential PV,Module Moderate Progress,44,Metric,GHG,42.869680925797994,ΔgCO2e/system
Residential PV,Module Moderate Progress,44,Metric,LCOE,0.037926517199797616,Δ$/kWh
Residential PV,Module Moderate Progress,44,Metric,Labor,0.010981970139937403,Δ$/system
Residential PV,Module Moderate Progress,44,Output,Electricity,279577.0935294497,kWh
Residential PV,Module Moderate Progress,45,Cost,Cost,18850.324370570117,$/system
Residential PV,Module Moderate Progress,45,Metric,GHG,41.27157488284942,ΔgCO2e/system
Residential PV,Module Moderate Progress,45,Metric,LCOE,0.03783124759279555,Δ$/kWh
Residential PV,Module Moderate Progress,45,Metric,Labor,0.015027887636279047,Δ$/system
Residential PV,Module Moderate Progress,45,Output,Electricity,276018.28433989454,kWh
Residential PV,Module Moderate Progress,46,Cost,Cost,19101.112552738043,$/system
Residential PV,Module Moderate Progress,46,Metric,GHG,43.67345960260461,ΔgCO2e/system
Residential PV,Module Moderate Progress,46,Metric,LCOE,0.0382381792883322,Δ$/kWh
Residential PV,Module Moderate Progress,46,Metric,Labor,-0.01307663247189339,Δ$/system
Residential PV,Module Moderate Progress,46,Output,Electricity,281367.02164717973,kWh
Residential PV,Module Moderate Progress,47,Cost,Cost,18839.62970133329,$/system
Residential PV,Module Moderate Progress,47,Metric,GHG,37.3584416576215,ΔgCO2e/system
Residential PV,Module Moderate Progress,47,Metric,LCOE,0.035644878445671935,Δ$/kWh
Residential PV,Module Moderate Progress,47,Metric,Labor,0.07410692901521543,Δ$/system
Residential PV,Module Moderate Progress,47,Output,Electricity,267304.16017814574,kWh
Residential PV,Module Moderate Progress,48,Cost,Cost,19021.14298100741,$/system
Residential PV,Module Moderate Progress,48,Metric,GHG,39.506345623033425,ΔgCO2e/system
Residential PV,Module Moderate Progress,48,Metric,LCOE,0.03621676726188884,Δ$/kWh
Residential PV,Module Moderate Progress,48,Metric,Labor,0.03855064831054733,Δ$/system
Residential PV,Module Moderate Progress,48,Output,Electricity,272087.309834652,kWh
Residential PV,Module Moderate Progress,49,Cost,Cost,19145.236620928303,$/system
Residential PV,Module Moderate Progress,49,Metric,GHG,46.55374037973141,ΔgCO2e/system
Residential PV,Module Moderate Progress,49,Metric,LCOE,0.039597917642852226,Δ$/kWh
Residential PV,Module Moderate Progress,49,Metric,Labor,0.05623586187266483,Δ$/system
Residential PV,Module Moderate Progress,49,Output,Electricity,287781.0951959072,kWh
Residential PV,Module Moderate Progress,50,Cost,Cost,19081.33864074997,$/system
Residential PV,Module Moderate Progress,50,Metric,GHG,45.27860432513256,ΔgCO2e/system
Residential PV,Module Moderate Progress,50,Metric,LCOE,0.03915919020547201,Δ$/kWh
Residential PV,Module Moderate Progress,50,Metric,Labor,0.04073768434886915,Δ$/system
Residential PV,Module Moderate Progress,50,Output,Electricity,284941.5052143396,kWh
Residential PV,Module Slow Progress,1,Cost,Cost,19605.8645695249,$/system
Residential PV,Module Slow Progress,1,Metric,GHG,14.615515112261406,ΔgCO2e/system
Residential PV,Module Slow Progress,1,Metric,LCOE,0.015632826522551532,Δ$/kWh
Residential PV,Module Slow Progress,1,Metric,Labor,0.03323171357328647,Δ$/system
Residential PV,Module Slow Progress,1,Output,Electricity,216658.12430078138,kWh
Residential PV,Module Slow Progress,2,Cost,Cost,19567.829291711994,$/system
Residential PV,Module Slow Progress,2,Metric,GHG,14.916908820811187,ΔgCO2e/system
Residential PV,Module Slow Progress,2,Metric,LCOE,0.016087302829486533,Δ$/kWh
