Investment,Category,Tranche,Scenario,Sample,Technology,Index,Value,Units
High R&D,Module R&D,Module High R&D,Module Fast Progress,17,Residential PV,LCOE,0.04106961240425716,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,17,Residential PV,Labor,0.05441593724094673,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,18,Residential PV,GHG,127532.23670145801,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,18,Residential PV,LCOE,0.039467800693640406,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,18,Residential PV,Labor,-0.027665750409823886,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,19,Residential PV,GHG,131277.93479765614,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,19,Residential PV,LCOE,0.04176212441419734,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,19,Residential PV,Labor,0.08957711177640704,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,20,Residential PV,GHG,129076.23462481698,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,20,Residential PV,LCOE,0.040569133466971136,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,20,Residential PV,Labor,0.069098454714549,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,21,Residential PV,GHG,132618.3787725547,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,21,Residential PV,LCOE,0.04175072864568646,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,21,Residential PV,Labor,0.05969493083512134,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,22,Residential PV,GHG,127089.03876403595,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,22,Residential PV,LCOE,0.040672113176169006,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,22,Residential PV,Labor,0.05542972719763384,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,23,Residential PV,GHG,132137.13957888473,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,23,Residential PV,LCOE,0.042581134896285566,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,23,Residential PV,Labor,0.04551819230505316,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,24,Residential PV,GHG,130703.63036308538,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,24,Residential PV,LCOE,0.042616214465413776,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,24,Residential PV,Labor,-0.03576128083182084,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,25,Residential PV,GHG,130156.982494367,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,25,Residential PV,LCOE,0.041732846367056486,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,25,Residential PV,Labor,0.07207085535605984,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,26,Residential PV,GHG,127509.87743994889,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,26,Residential PV,LCOE,0.03964002572979383,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,26,Residential PV,Labor,0.040183341771808045,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,27,Residential PV,GHG,126367.90228147054,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,27,Residential PV,LCOE,0.03931505617116708,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,27,Residential PV,Labor,0.017624291872380127,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,28,Residential PV,GHG,130695.24505136667,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,28,Residential PV,LCOE,0.04163624774327733,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,28,Residential PV,Labor,0.01140386594101983,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,29,Residential PV,GHG,133355.00200260818,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,29,Residential PV,LCOE,0.04328540886218875,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,29,Residential PV,Labor,0.005358087629701913,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,30,Residential PV,GHG,135342.95109405884,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,30,Residential PV,LCOE,0.043759539604459614,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,30,Residential PV,Labor,0.06275560245398992,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,31,Residential PV,GHG,123818.84766033172,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,31,Residential PV,LCOE,0.038324331152280566,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,31,Residential PV,Labor,0.0692873676302952,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,32,Residential PV,GHG,131030.74809807964,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,32,Residential PV,LCOE,0.04255910634105378,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,32,Residential PV,Labor,-0.038626219885827595,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,33,Residential PV,GHG,128804.74158223264,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,33,Residential PV,LCOE,0.04099531638013937,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,33,Residential PV,Labor,0.011635775389549963,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,34,Residential PV,GHG,129301.6378900997,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,34,Residential PV,LCOE,0.04091997932826516,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,34,Residential PV,Labor,-0.03750171301476257,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,35,Residential PV,GHG,135665.16649224094,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,35,Residential PV,LCOE,0.04367507849002908,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,35,Residential PV,Labor,0.017235931692539452,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,36,Residential PV,GHG,124572.79530461562,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,36,Residential PV,LCOE,0.03981190852317848,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,36,Residential PV,Labor,0.05739049469752899,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,37,Residential PV,GHG,128798.71518810533,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,37,Residential PV,LCOE,0.041092562463026644,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,37,Residential PV,Labor,-0.009839691348815904,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,38,Residential PV,GHG,131805.39388585158,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,38,Residential PV,LCOE,0.042243739263820496,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,38,Residential PV,Labor,0.012039206512099554,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,39,Residential PV,GHG,132667.62195267723,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,39,Residential PV,LCOE,0.04222481820262976,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,39,Residential PV,Labor,-0.02662278070897628,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,40,Residential PV,GHG,126581.73317006693,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,40,Residential PV,LCOE,0.04020211762796776,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,40,Residential PV,Labor,0.05978248833730504,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,41,Residential PV,GHG,131032.19010151364,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,41,Residential PV,LCOE,0.04166086601086473,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,41,Residential PV,Labor,0.03463476117008213,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,42,Residential PV,GHG,125520.56884409534,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,42,Residential PV,LCOE,0.03908454727946831,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,42,Residential PV,Labor,-0.02134119870925133,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,43,Residential PV,GHG,129373.30831386443,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,43,Residential PV,LCOE,0.040912673013137474,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,43,Residential PV,Labor,0.1168410836894509,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,44,Residential PV,GHG,130499.12262663819,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,44,Residential PV,LCOE,0.04210499984596615,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,44,Residential PV,Labor,0.03298938569832899,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,45,Residential PV,GHG,130574.23290824804,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,45,Residential PV,LCOE,0.04172050141046908,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,45,Residential PV,Labor,0.06751230640452377,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,46,Residential PV,GHG,128910.05394502832,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,46,Residential PV,LCOE,0.041004433908667884,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,46,Residential PV,Labor,0.046197493027648306,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,47,Residential PV,GHG,125364.05793823625,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,47,Residential PV,LCOE,0.03983598305941406,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,47,Residential PV,Labor,-0.017242552713014447,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,48,Residential PV,GHG,130165.46386605433,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,48,Residential PV,LCOE,0.0414776589626398,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,48,Residential PV,Labor,0.05107551640753627,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,49,Residential PV,GHG,124352.47220874288,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,49,Residential PV,LCOE,0.03840650056998178,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,49,Residential PV,Labor,0.002801622788183522,Δ$/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,50,Residential PV,GHG,127581.93102370038,ΔgCO2e/system
High R&D,Module R&D,Module High R&D,Module Fast Progress,50,Residential PV,LCOE,0.04009802770731198,Δ$/kWh
High R&D,Module R&D,Module High R&D,Module Fast Progress,50,Residential PV,Labor,-0.05996797823354427,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,1,Residential PV,GHG,124385.43398883249,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,1,Residential PV,LCOE,0.03744142072079891,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,1,Residential PV,Labor,0.08863065357923006,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,2,Residential PV,GHG,125072.52835562063,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,2,Residential PV,LCOE,0.03815845592337244,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,2,Residential PV,Labor,-0.003991835393890142,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,3,Residential PV,GHG,124529.88041732946,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,3,Residential PV,LCOE,0.037311551438819854,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,3,Residential PV,Labor,0.05117110169703665,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,4,Residential PV,GHG,120535.30591411426,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,4,Residential PV,LCOE,0.03623916463230323,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,4,Residential PV,Labor,0.032344550620564405,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,5,Residential PV,GHG,119007.77948715241,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,5,Residential PV,LCOE,0.0352979092135141,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,5,Residential PV,Labor,0.00999985919156643,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,6,Residential PV,GHG,122012.49873770618,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,6,Residential PV,LCOE,0.03689164290641575,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,6,Residential PV,Labor,0.06534552711605102,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,7,Residential PV,GHG,123465.36552164596,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,7,Residential PV,LCOE,0.037367287061414095,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,7,Residential PV,Labor,0.004004020836418931,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,8,Residential PV,GHG,127024.78783133141,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,8,Residential PV,LCOE,0.038581671286976635,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,8,Residential PV,Labor,0.015983569836407696,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,9,Residential PV,GHG,128048.38886782365,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,9,Residential PV,LCOE,0.03913511983371619,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,9,Residential PV,Labor,0.008940447570012111,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,10,Residential PV,GHG,127441.70867777712,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,10,Residential PV,LCOE,0.039292835188112454,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,10,Residential PV,Labor,0.052762143247036875,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,11,Residential PV,GHG,124794.74637301007,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,11,Residential PV,LCOE,0.03809040744918564,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,11,Residential PV,Labor,0.09309678447675651,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,12,Residential PV,GHG,123032.31438250354,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,12,Residential PV,LCOE,0.037303888683627384,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,12,Residential PV,Labor,0.03371524529461567,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,13,Residential PV,GHG,118139.16383020188,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,13,Residential PV,LCOE,0.03465975061820668,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,13,Residential PV,Labor,0.07505697188094018,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,14,Residential PV,GHG,128005.82977636019,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,14,Residential PV,LCOE,0.03916649650535607,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,14,Residential PV,Labor,0.06263435525238492,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,15,Residential PV,GHG,125748.96293191158,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,15,Residential PV,LCOE,0.03820984591468271,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,15,Residential PV,Labor,0.054683029611396705,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,16,Residential PV,GHG,120907.34358484151,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,16,Residential PV,LCOE,0.035658715367779495,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,16,Residential PV,Labor,-0.015235281427067093,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,17,Residential PV,GHG,125639.57196744836,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,17,Residential PV,LCOE,0.03822608943425229,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,17,Residential PV,Labor,0.0712458615550986,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,18,Residential PV,GHG,127258.40628803153,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,18,Residential PV,LCOE,0.03875587750277558,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,18,Residential PV,Labor,-0.0076711353485734435,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,19,Residential PV,GHG,126638.05751528243,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,19,Residential PV,LCOE,0.03863455360257671,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,19,Residential PV,Labor,-0.01447534574549536,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,20,Residential PV,GHG,122982.50777779764,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,20,Residential PV,LCOE,0.03705446096055537,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,20,Residential PV,Labor,0.01955184573284896,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,21,Residential PV,GHG,125435.25225118911,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,21,Residential PV,LCOE,0.038148111736744234,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,21,Residential PV,Labor,-0.016398354679722615,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,22,Residential PV,GHG,126406.77361745965,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,22,Residential PV,LCOE,0.038395923701815465,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,22,Residential PV,Labor,0.04170165387313318,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,23,Residential PV,GHG,121531.8187693148,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,23,Residential PV,LCOE,0.03642980421136369,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,23,Residential PV,Labor,0.06216550682233901,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,24,Residential PV,GHG,129244.81358802317,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,24,Residential PV,LCOE,0.03997075992842933,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,24,Residential PV,Labor,0.017578515657987737,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,25,Residential PV,GHG,120285.75958483048,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,25,Residential PV,LCOE,0.036006087227474254,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,25,Residential PV,Labor,0.03737933331763088,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,26,Residential PV,GHG,122818.97356708377,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,26,Residential PV,LCOE,0.036664570875752936,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,26,Residential PV,Labor,-0.007436696090508121,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,27,Residential PV,GHG,124144.13896446975,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,27,Residential PV,LCOE,0.03756086268768624,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,27,Residential PV,Labor,0.022659762173589115,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,28,Residential PV,GHG,119204.22344849713,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,28,Residential PV,LCOE,0.035594354360595354,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,28,Residential PV,Labor,0.011441319608820777,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,29,Residential PV,GHG,126447.70807852963,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,29,Residential PV,LCOE,0.03845162503165453,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,29,Residential PV,Labor,0.002449494731536106,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,30,Residential PV,GHG,126530.72978126623,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,30,Residential PV,LCOE,0.038740932760611885,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,30,Residential PV,Labor,0.00907342142249945,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,31,Residential PV,GHG,123080.7255577537,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,31,Residential PV,LCOE,0.036996170185663535,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,31,Residential PV,Labor,0.02654789094708576,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,32,Residential PV,GHG,126316.28864567154,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,32,Residential PV,LCOE,0.03879651142199167,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,32,Residential PV,Labor,0.051694759615429575,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,33,Residential PV,GHG,125464.21729456658,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,33,Residential PV,LCOE,0.03817122487740583,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,33,Residential PV,Labor,0.043157740149126766,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,34,Residential PV,GHG,121327.54503676479,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,34,Residential PV,LCOE,0.0360729245196825,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,34,Residential PV,Labor,0.078980942865428,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,35,Residential PV,GHG,129676.08105127876,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,35,Residential PV,LCOE,0.04022785475815541,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,35,Residential PV,Labor,0.014693843402483253,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,36,Residential PV,GHG,122024.24298356114,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,36,Residential PV,LCOE,0.03636344857747549,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,36,Residential PV,Labor,0.04849437826283065,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,37,Residential PV,GHG,124060.76719729175,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,37,Residential PV,LCOE,0.03699001954747447,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,37,Residential PV,Labor,0.006484756039526474,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,38,Residential PV,GHG,119947.08663871845,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,38,Residential PV,LCOE,0.0356327280877696,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,38,Residential PV,Labor,0.0446818094894752,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,39,Residential PV,GHG,125365.58784805067,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,39,Residential PV,LCOE,0.038334108427177396,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,39,Residential PV,Labor,0.0642983686302614,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,40,Residential PV,GHG,124511.7185381094,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,40,Residential PV,LCOE,0.03783096732782683,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,40,Residential PV,Labor,0.022106721122554518,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,41,Residential PV,GHG,121572.32655506676,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,41,Residential PV,LCOE,0.03638392752424842,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,41,Residential PV,Labor,0.06271684654620913,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,42,Residential PV,GHG,123418.39891441718,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,42,Residential PV,LCOE,0.037062126146067895,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,42,Residential PV,Labor,0.010955453880114874,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,43,Residential PV,GHG,121157.03286072002,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,43,Residential PV,LCOE,0.03648167648226973,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,43,Residential PV,Labor,0.0688179825183397,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,44,Residential PV,GHG,120455.00332062734,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,44,Residential PV,LCOE,0.03592421724491218,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,44,Residential PV,Labor,0.09493760593181833,Δ$/system
