Technology,Scenario,Sample,Variable,Index,Value,Units
Residential PV,BoS Moderate Progress,31,Metric,GHG,-0.006474447597682342,ΔgCO2e/system
Residential PV,BoS Moderate Progress,31,Metric,LCOE,0.008217690952376955,Δ$/kWh
Residential PV,BoS Moderate Progress,31,Metric,Labor,-309.80883809605575,Δ$/system
Residential PV,BoS Moderate Progress,31,Output,Electricity,184096.53613533248,kWh
Residential PV,BoS Moderate Progress,32,Cost,Cost,17736.23295553721,$/system
Residential PV,BoS Moderate Progress,32,Metric,GHG,-0.004793000592499652,ΔgCO2e/system
Residential PV,BoS Moderate Progress,32,Metric,LCOE,0.00978493520533577,Δ$/kWh
Residential PV,BoS Moderate Progress,32,Metric,Labor,-369.05370047897213,Δ$/system
Residential PV,BoS Moderate Progress,32,Output,Electricity,184100.28053582466,kWh
Residential PV,BoS Moderate Progress,33,Cost,Cost,17908.81035684525,$/system
Residential PV,BoS Moderate Progress,33,Metric,GHG,0.0019129554348751299,ΔgCO2e/system
Residential PV,BoS Moderate Progress,33,Metric,LCOE,0.008855415535538341,Δ$/kWh
Residential PV,BoS Moderate Progress,33,Metric,Labor,-362.38080300450906,Δ$/system
Residential PV,BoS Moderate Progress,33,Output,Electricity,184115.21397409073,kWh
Residential PV,BoS Moderate Progress,34,Cost,Cost,17853.65688691162,$/system
Residential PV,BoS Moderate Progress,34,Metric,GHG,-0.004517843811214561,ΔgCO2e/system
Residential PV,BoS Moderate Progress,34,Metric,LCOE,0.0091474320544771,Δ$/kWh
Residential PV,BoS Moderate Progress,34,Metric,Labor,-351.63441342622446,Δ$/system
Residential PV,BoS Moderate Progress,34,Output,Electricity,184100.8932801955,kWh
Residential PV,BoS Moderate Progress,35,Cost,Cost,17836.57509894995,$/system
Residential PV,BoS Moderate Progress,35,Metric,GHG,-0.010045268825166431,ΔgCO2e/system
Residential PV,BoS Moderate Progress,35,Metric,LCOE,0.009233738836311026,Δ$/kWh
Residential PV,BoS Moderate Progress,35,Metric,Labor,-348.5410712802154,Δ$/system
Residential PV,BoS Moderate Progress,35,Output,Electricity,184088.58430294017,kWh
Residential PV,BoS Moderate Progress,36,Cost,Cost,17813.711710411408,$/system
Residential PV,BoS Moderate Progress,36,Metric,GHG,-0.005444858349079595,ΔgCO2e/system
Residential PV,BoS Moderate Progress,36,Metric,LCOE,0.009363321422271184,Δ$/kWh
Residential PV,BoS Moderate Progress,36,Metric,Labor,-349.83916811075073,Δ$/system
Residential PV,BoS Moderate Progress,36,Output,Electricity,184098.8289191534,kWh
Residential PV,BoS Moderate Progress,37,Cost,Cost,17896.080591375772,$/system
Residential PV,BoS Moderate Progress,37,Metric,GHG,-0.003850100941477308,ΔgCO2e/system
Residential PV,BoS Moderate Progress,37,Metric,LCOE,0.008917779946657989,Δ$/kWh
Residential PV,BoS Moderate Progress,37,Metric,Labor,-346.22870871767054,Δ$/system
Residential PV,BoS Moderate Progress,37,Output,Electricity,184102.38027129447,kWh
Residential PV,BoS Moderate Progress,38,Cost,Cost,17734.59816058738,$/system
Residential PV,BoS Moderate Progress,38,Metric,GHG,-0.00255747253046934,ΔgCO2e/system
Residential PV,BoS Moderate Progress,38,Metric,LCOE,0.00979641995426865,Δ$/kWh
Residential PV,BoS Moderate Progress,38,Metric,Labor,-389.0521166267158,Δ$/system
Residential PV,BoS Moderate Progress,38,Output,Electricity,184105.2588148605,kWh
Residential PV,BoS Moderate Progress,39,Cost,Cost,17866.884986208723,$/system
Residential PV,BoS Moderate Progress,39,Metric,GHG,-0.0026265020805453787,ΔgCO2e/system
Residential PV,BoS Moderate Progress,39,Metric,LCOE,0.00907779983065922,Δ$/kWh
Residential PV,BoS Moderate Progress,39,Metric,Labor,-320.98582015463285,Δ$/system
Residential PV,BoS Moderate Progress,39,Output,Electricity,184105.10509352377,kWh
Residential PV,BoS Moderate Progress,40,Cost,Cost,17882.561078689876,$/system
Residential PV,BoS Moderate Progress,40,Metric,GHG,-0.010491683777900107,ΔgCO2e/system
Residential PV,BoS Moderate Progress,40,Metric,LCOE,0.008983410712512463,Δ$/kWh
Residential PV,BoS Moderate Progress,40,Metric,Labor,-303.0874670584285,Δ$/system
Residential PV,BoS Moderate Progress,40,Output,Electricity,184087.59018515734,kWh
Residential PV,BoS Moderate Progress,41,Cost,Cost,17925.22405263447,$/system
Residential PV,BoS Moderate Progress,41,Metric,GHG,-0.004486496390072148,ΔgCO2e/system
Residential PV,BoS Moderate Progress,41,Metric,LCOE,0.008758730144507773,Δ$/kWh
Residential PV,BoS Moderate Progress,41,Metric,Labor,-331.1979791960855,Δ$/system
Residential PV,BoS Moderate Progress,41,Output,Electricity,184100.96308750956,kWh
Residential PV,BoS Moderate Progress,42,Cost,Cost,17819.932568761964,$/system
Residential PV,BoS Moderate Progress,42,Metric,GHG,0.0006325898791317286,ΔgCO2e/system
Residential PV,BoS Moderate Progress,42,Metric,LCOE,0.009336645846592315,Δ$/kWh
Residential PV,BoS Moderate Progress,42,Metric,Labor,-344.13266460013324,Δ$/system
Residential PV,BoS Moderate Progress,42,Output,Electricity,184112.3627385761,kWh
Residential PV,BoS Moderate Progress,43,Cost,Cost,17943.010920648863,$/system
Residential PV,BoS Moderate Progress,43,Metric,GHG,-0.001690591667184549,ΔgCO2e/system
Residential PV,BoS Moderate Progress,43,Metric,LCOE,0.008665411418428762,Δ$/kWh
Residential PV,BoS Moderate Progress,43,Metric,Labor,-345.99952507656303,Δ$/system
Residential PV,BoS Moderate Progress,43,Output,Electricity,184107.18926471777,kWh
Residential PV,BoS Moderate Progress,44,Cost,Cost,17997.070528262884,$/system
Residential PV,BoS Moderate Progress,44,Metric,GHG,-0.0025461327674207723,ΔgCO2e/system
Residential PV,BoS Moderate Progress,44,Metric,LCOE,0.008370768667424866,Δ$/kWh
Residential PV,BoS Moderate Progress,44,Metric,Labor,-315.3454266317533,Δ$/system
Residential PV,BoS Moderate Progress,44,Output,Electricity,184105.28406728548,kWh
Residential PV,BoS Moderate Progress,45,Cost,Cost,17845.282038545625,$/system
Residential PV,BoS Moderate Progress,45,Metric,GHG,-0.0022945290107401206,ΔgCO2e/system
Residential PV,BoS Moderate Progress,45,Metric,LCOE,0.00919552934455456,Δ$/kWh
Residential PV,BoS Moderate Progress,45,Metric,Labor,-377.61778528687387,Δ$/system
Residential PV,BoS Moderate Progress,45,Output,Electricity,184105.84436161973,kWh
Residential PV,BoS Moderate Progress,46,Cost,Cost,17807.039480846914,$/system
Residential PV,BoS Moderate Progress,46,Metric,GHG,-0.00038886999674048184,ΔgCO2e/system
Residential PV,BoS Moderate Progress,46,Metric,LCOE,0.009405479257397861,Δ$/kWh
Residential PV,BoS Moderate Progress,46,Metric,Labor,-379.80553380453125,Δ$/system
Residential PV,BoS Moderate Progress,46,Output,Electricity,184110.08805798838,kWh
Residential PV,BoS Moderate Progress,47,Cost,Cost,17973.943844498306,$/system
Residential PV,BoS Moderate Progress,47,Metric,GHG,-0.0030776177105025226,ΔgCO2e/system
Residential PV,BoS Moderate Progress,47,Metric,LCOE,0.00849575765874784,Δ$/kWh
Residential PV,BoS Moderate Progress,47,Metric,Labor,-318.6969702021445,Δ$/system
Residential PV,BoS Moderate Progress,47,Output,Electricity,184104.10050784153,kWh
Residential PV,BoS Moderate Progress,48,Cost,Cost,17854.425815618255,$/system
Residential PV,BoS Moderate Progress,48,Metric,GHG,-0.006371581115658387,ΔgCO2e/system
Residential PV,BoS Moderate Progress,48,Metric,LCOE,0.009141080725483003,Δ$/kWh
Residential PV,BoS Moderate Progress,48,Metric,Labor,-365.68071988619613,Δ$/system
Residential PV,BoS Moderate Progress,48,Output,Electricity,184096.76520785436,kWh
Residential PV,BoS Moderate Progress,49,Cost,Cost,17843.640438137278,$/system
Residential PV,BoS Moderate Progress,49,Metric,GHG,-0.00346785097907798,ΔgCO2e/system
Residential PV,BoS Moderate Progress,49,Metric,LCOE,0.009203070424417134,Δ$/kWh
Residential PV,BoS Moderate Progress,49,Metric,Labor,-318.2190683829501,Δ$/system
Residential PV,BoS Moderate Progress,49,Output,Electricity,184103.23150058862,kWh
Residential PV,BoS Moderate Progress,50,Cost,Cost,17851.474848575268,$/system
Residential PV,BoS Moderate Progress,50,Metric,GHG,-0.0019252406074201645,ΔgCO2e/system
Residential PV,BoS Moderate Progress,50,Metric,LCOE,0.009162325231392182,Δ$/kWh
Residential PV,BoS Moderate Progress,50,Metric,Labor,-375.9433116383136,Δ$/system
Residential PV,BoS Moderate Progress,50,Output,Electricity,184106.66672692468,kWh
Residential PV,BoS Slow Progress,1,Cost,Cost,19066.179530454443,$/system
Residential PV,BoS Slow Progress,1,Metric,GHG,-0.0031480359113800205,ΔgCO2e/system
Residential PV,BoS Slow Progress,1,Metric,LCOE,0.002562962447284739,Δ$/kWh
Residential PV,BoS Slow Progress,1,Metric,Labor,-128.52202768079405,Δ$/system
Residential PV,BoS Slow Progress,1,Output,Electricity,184103.94369412976,kWh
Residential PV,BoS Slow Progress,2,Cost,Cost,19029.44129981901,$/system
Residential PV,BoS Slow Progress,2,Metric,GHG,-0.001557364756834545,ΔgCO2e/system
Residential PV,BoS Slow Progress,2,Metric,LCOE,0.0027645027232319347,Δ$/kWh
Residential PV,BoS Slow Progress,2,Metric,Labor,-170.63936181945974,Δ$/system
Residential PV,BoS Slow Progress,2,Output,Electricity,184107.48594662754,kWh
Residential PV,BoS Slow Progress,3,Cost,Cost,19052.312355722497,$/system
Residential PV,BoS Slow Progress,3,Metric,GHG,-0.00010685927645681659,ΔgCO2e/system
Residential PV,BoS Slow Progress,3,Metric,LCOE,0.0026420916560827845,Δ$/kWh
Residential PV,BoS Slow Progress,3,Metric,Labor,-132.38114535710724,Δ$/system
Residential PV,BoS Slow Progress,3,Output,Electricity,184110.71606533954,kWh
Residential PV,BoS Slow Progress,4,Cost,Cost,19044.202760979177,$/system
Residential PV,BoS Slow Progress,4,Metric,GHG,-0.0004654820338174659,ΔgCO2e/system
Residential PV,BoS Slow Progress,4,Metric,LCOE,0.0026856903494517914,Δ$/kWh
Residential PV,BoS Slow Progress,4,Metric,Labor,-136.79411500977153,Δ$/system
Residential PV,BoS Slow Progress,4,Output,Electricity,184109.91745127377,kWh
Residential PV,BoS Slow Progress,5,Cost,Cost,19104.686596508996,$/system
Residential PV,BoS Slow Progress,5,Metric,GHG,0.00042647656114525034,ΔgCO2e/system
Residential PV,BoS Slow Progress,5,Metric,LCOE,0.0023582896040701545,Δ$/kWh
Residential PV,BoS Slow Progress,5,Metric,Labor,-121.2801532955666,Δ$/system
Residential PV,BoS Slow Progress,5,Output,Electricity,184111.90374652526,kWh
Residential PV,BoS Slow Progress,6,Cost,Cost,19050.018889404677,$/system
Residential PV,BoS Slow Progress,6,Metric,GHG,-0.009476055368395464,ΔgCO2e/system
Residential PV,BoS Slow Progress,6,Metric,LCOE,0.0026428216241190933,Δ$/kWh
Residential PV,BoS Slow Progress,6,Metric,Labor,-124.73068312708233,Δ$/system
Residential PV,BoS Slow Progress,6,Output,Electricity,184089.85187970064,kWh
Residential PV,BoS Slow Progress,7,Cost,Cost,19057.77087229101,$/system
Residential PV,BoS Slow Progress,7,Metric,GHG,0.007194574752574567,ΔgCO2e/system
Residential PV,BoS Slow Progress,7,Metric,LCOE,0.002621584417181355,Δ$/kWh
Residential PV,BoS Slow Progress,7,Metric,Labor,-130.37097311475213,Δ$/system
Residential PV,BoS Slow Progress,7,Output,Electricity,184126.9755686648,kWh
Residential PV,BoS Slow Progress,8,Cost,Cost,19005.94029052953,$/system
Residential PV,BoS Slow Progress,8,Metric,GHG,0.00022883709090137927,ΔgCO2e/system
Residential PV,BoS Slow Progress,8,Metric,LCOE,0.0028943813500934973,Δ$/kWh
Residential PV,BoS Slow Progress,8,Metric,Labor,-164.62804945550465,Δ$/system
Residential PV,BoS Slow Progress,8,Output,Electricity,184111.46362481616,kWh
Residential PV,BoS Slow Progress,9,Cost,Cost,19011.49179892087,$/system
Residential PV,BoS Slow Progress,9,Metric,GHG,-0.0025573397824558697,ΔgCO2e/system
Residential PV,BoS Slow Progress,9,Metric,LCOE,0.002860748393191462,Δ$/kWh
Residential PV,BoS Slow Progress,9,Metric,Labor,-158.24246483688012,Δ$/system
Residential PV,BoS Slow Progress,9,Output,Electricity,184105.25911047598,kWh
Residential PV,BoS Slow Progress,10,Cost,Cost,19057.960207567234,$/system
Residential PV,BoS Slow Progress,10,Metric,GHG,-0.009517939326201486,ΔgCO2e/system
Residential PV,BoS Slow Progress,10,Metric,LCOE,0.0025996308995881318,Δ$/kWh
Residential PV,BoS Slow Progress,10,Metric,Labor,-136.05287154167354,Δ$/system
Residential PV,BoS Slow Progress,10,Output,Electricity,184089.75860865985,kWh
Residential PV,BoS Slow Progress,11,Cost,Cost,19013.104439418927,$/system
Residential PV,BoS Slow Progress,11,Metric,GHG,-0.0006590130369374947,ΔgCO2e/system
Residential PV,BoS Slow Progress,11,Metric,LCOE,0.002854360322119845,Δ$/kWh
Residential PV,BoS Slow Progress,11,Metric,Labor,-169.3735955466309,Δ$/system
Residential PV,BoS Slow Progress,11,Output,Electricity,184109.4864786763,kWh
Residential PV,BoS Slow Progress,12,Cost,Cost,19008.055436756775,$/system
Residential PV,BoS Slow Progress,12,Metric,GHG,-0.005937601170117546,ΔgCO2e/system
Residential PV,BoS Slow Progress,12,Metric,LCOE,0.0028751920418917665,Δ$/kWh
Residential PV,BoS Slow Progress,12,Metric,Labor,-174.90455145725218,Δ$/system
Residential PV,BoS Slow Progress,12,Output,Electricity,184097.73163422206,kWh
Residential PV,BoS Slow Progress,13,Cost,Cost,19002.651513686167,$/system
Residential PV,BoS Slow Progress,13,Metric,GHG,0.0037888041785976156,ΔgCO2e/system
Residential PV,BoS Slow Progress,13,Metric,LCOE,0.0029166883662377907,Δ$/kWh
Residential PV,BoS Slow Progress,13,Metric,Labor,-163.4070267156685,Δ$/system
Residential PV,BoS Slow Progress,13,Output,Electricity,184119.3912862139,kWh
Residential PV,BoS Slow Progress,14,Cost,Cost,18999.58131382429,$/system
Residential PV,BoS Slow Progress,14,Metric,GHG,-0.004925883984981283,ΔgCO2e/system
Residential PV,BoS Slow Progress,14,Metric,LCOE,0.002922485599167246,Δ$/kWh
Residential PV,BoS Slow Progress,14,Metric,Labor,-168.34795067894424,Δ$/system
Residential PV,BoS Slow Progress,14,Output,Electricity,184099.984618892,kWh
Residential PV,BoS Slow Progress,15,Cost,Cost,19067.77356159388,$/system
Residential PV,BoS Slow Progress,15,Metric,GHG,0.0021691985866141295,ΔgCO2e/system
Residential PV,BoS Slow Progress,15,Metric,LCOE,0.002560964993254408,Δ$/kWh
Residential PV,BoS Slow Progress,15,Metric,Labor,-125.01859769422026,Δ$/system
Residential PV,BoS Slow Progress,15,Output,Electricity,184115.78459985563,kWh
Residential PV,BoS Slow Progress,16,Cost,Cost,18984.971467871586,$/system
Residential PV,BoS Slow Progress,16,Metric,GHG,0.002120175432139604,ΔgCO2e/system
Residential PV,BoS Slow Progress,16,Metric,LCOE,0.003010632233806834,Δ$/kWh
Residential PV,BoS Slow Progress,16,Metric,Labor,-193.2610404356085,Δ$/system
Residential PV,BoS Slow Progress,16,Output,Electricity,184115.67543059654,kWh
Residential PV,BoS Slow Progress,17,Cost,Cost,18977.8138195581,$/system
Residential PV,BoS Slow Progress,17,Metric,GHG,0.0002720396829971605,ΔgCO2e/system
Residential PV,BoS Slow Progress,17,Metric,LCOE,0.003047203924387315,Δ$/kWh
Residential PV,BoS Slow Progress,17,Metric,Labor,-172.21866499801285,Δ$/system
Residential PV,BoS Slow Progress,17,Output,Electricity,184111.5598323128,kWh
Residential PV,BoS Slow Progress,18,Cost,Cost,19045.090794330845,$/system
Residential PV,BoS Slow Progress,18,Metric,GHG,0.003004247296090057,ΔgCO2e/system
Residential PV,BoS Slow Progress,18,Metric,LCOE,0.002685208116310886,Δ$/kWh
Residential PV,BoS Slow Progress,18,Metric,Labor,-148.07507546997658,Δ$/system
Residential PV,BoS Slow Progress,18,Output,Electricity,184117.64416295165,kWh
Residential PV,BoS Slow Progress,19,Cost,Cost,19032.440852413398,$/system
Residential PV,BoS Slow Progress,19,Metric,GHG,0.003845766689906327,ΔgCO2e/system
Residential PV,BoS Slow Progress,19,Metric,LCOE,0.0027549659854615993,Δ$/kWh
Residential PV,BoS Slow Progress,19,Metric,Labor,-156.80654733251095,Δ$/system
Residential PV,BoS Slow Progress,19,Output,Electricity,184119.51813556137,kWh
Residential PV,BoS Slow Progress,20,Cost,Cost,19061.949363999753,$/system
Residential PV,BoS Slow Progress,20,Metric,GHG,-3.0191917787192324e-05,ΔgCO2e/system
Residential PV,BoS Slow Progress,20,Metric,LCOE,0.00258984411756355,Δ$/kWh
Residential PV,BoS Slow Progress,20,Metric,Labor,-132.37700355745164,Δ$/system
Residential PV,BoS Slow Progress,20,Output,Electricity,184110.88679524936,kWh
Residential PV,BoS Slow Progress,21,Cost,Cost,19035.077867883294,$/system
Residential PV,BoS Slow Progress,21,Metric,GHG,-0.0066961883402143485,ΔgCO2e/system
Residential PV,BoS Slow Progress,21,Metric,LCOE,0.0027274601851619007,Δ$/kWh
Residential PV,BoS Slow Progress,21,Metric,Labor,-152.85322207265312,Δ$/system
Residential PV,BoS Slow Progress,21,Output,Electricity,184096.04234269855,kWh
Residential PV,BoS Slow Progress,22,Cost,Cost,18985.680020193446,$/system
Residential PV,BoS Slow Progress,22,Metric,GHG,-0.00024267209512629506,ΔgCO2e/system
Residential PV,BoS Slow Progress,22,Metric,LCOE,0.003003836745894023,Δ$/kWh
Residential PV,BoS Slow Progress,22,Metric,Labor,-170.53515019890074,Δ$/system
Residential PV,BoS Slow Progress,22,Output,Electricity,184110.4136248918,kWh
Residential PV,BoS Slow Progress,23,Cost,Cost,19048.93341074946,$/system
Residential PV,BoS Slow Progress,23,Metric,GHG,-0.002892256456604514,ΔgCO2e/system
Residential PV,BoS Slow Progress,23,Metric,LCOE,0.0026569585564752,Δ$/kWh
Residential PV,BoS Slow Progress,23,Metric,Labor,-137.27987512770483,Δ$/system
Residential PV,BoS Slow Progress,23,Output,Electricity,184104.51328729172,kWh
Residential PV,BoS Slow Progress,24,Cost,Cost,19005.192595878572,$/system
Residential PV,BoS Slow Progress,24,Metric,GHG,-0.00013585113977399033,ΔgCO2e/system
Residential PV,BoS Slow Progress,24,Metric,LCOE,0.002897987110378128,Δ$/kWh
Residential PV,BoS Slow Progress,24,Metric,Labor,-185.5496013182642,Δ$/system
Residential PV,BoS Slow Progress,24,Output,Electricity,184110.65150359782,kWh
Residential PV,BoS Slow Progress,25,Cost,Cost,19025.406229529173,$/system
Residential PV,BoS Slow Progress,25,Metric,GHG,0.0017637105173236023,ΔgCO2e/system
Residential PV,BoS Slow Progress,25,Metric,LCOE,0.002790570637527523,Δ$/kWh
Residential PV,BoS Slow Progress,25,Metric,Labor,-159.83365119407995,Δ$/system
Residential PV,BoS Slow Progress,25,Output,Electricity,184114.8816218126,kWh
Residential PV,BoS Slow Progress,26,Cost,Cost,19028.025338658168,$/system
Residential PV,BoS Slow Progress,26,Metric,GHG,0.003611179762089023,ΔgCO2e/system
Residential PV,BoS Slow Progress,26,Metric,LCOE,0.0027786545422193165,Δ$/kWh
Residential PV,BoS Slow Progress,26,Metric,Labor,-146.23030839559624,Δ$/system
Residential PV,BoS Slow Progress,26,Output,Electricity,184118.99573586322,kWh
Residential PV,BoS Slow Progress,27,Cost,Cost,19017.760536293383,$/system
Residential PV,BoS Slow Progress,27,Metric,GHG,-0.0017898502508302272,ΔgCO2e/system
Residential PV,BoS Slow Progress,27,Metric,LCOE,0.0028276575936728443,Δ$/kWh
Residential PV,BoS Slow Progress,27,Metric,Labor,-148.9150069669779,Δ$/system
Residential PV,BoS Slow Progress,27,Output,Electricity,184106.96822659505,kWh
Residential PV,BoS Slow Progress,28,Cost,Cost,19006.888191168277,$/system
Residential PV,BoS Slow Progress,28,Metric,GHG,-0.0014200502760388645,ΔgCO2e/system
Residential PV,BoS Slow Progress,28,Metric,LCOE,0.0028871738740560565,Δ$/kWh
Residential PV,BoS Slow Progress,28,Metric,Labor,-181.51287305531196,Δ$/system
Residential PV,BoS Slow Progress,28,Output,Electricity,184107.7917311143,kWh
Residential PV,BoS Slow Progress,29,Cost,Cost,19052.311649732303,$/system
Residential PV,BoS Slow Progress,29,Metric,GHG,0.0019125636804773194,ΔgCO2e/system
Residential PV,BoS Slow Progress,29,Metric,LCOE,0.0026446230731419496,Δ$/kWh
Residential PV,BoS Slow Progress,29,Metric,Labor,-139.56198062073122,Δ$/system
Residential PV,BoS Slow Progress,29,Output,Electricity,184115.21310169608,kWh
Residential PV,BoS Slow Progress,30,Cost,Cost,18996.107997440184,$/system
Residential PV,BoS Slow Progress,30,Metric,GHG,-0.0038867368766943855,ΔgCO2e/system
Residential PV,BoS Slow Progress,30,Metric,LCOE,0.0029426490303743474,Δ$/kWh
Residential PV,BoS Slow Progress,30,Metric,Labor,-149.4948939179592,Δ$/system
Residential PV,BoS Slow Progress,30,Output,Electricity,184102.29868703196,kWh
Residential PV,BoS Slow Progress,31,Cost,Cost,18999.4348320239,$/system
Residential PV,BoS Slow Progress,31,Metric,GHG,0.00022413553020328436,ΔgCO2e/system
Residential PV,BoS Slow Progress,31,Metric,LCOE,0.0029297098295734125,Δ$/kWh
Residential PV,BoS Slow Progress,31,Metric,Labor,-178.9974523007877,Δ$/system
Residential PV,BoS Slow Progress,31,Output,Electricity,184111.45315494935,kWh
Residential PV,BoS Slow Progress,32,Cost,Cost,19039.825037619008,$/system
Residential PV,BoS Slow Progress,32,Metric,GHG,-0.0017332861087311358,ΔgCO2e/system
Residential PV,BoS Slow Progress,32,Metric,LCOE,0.002707882253890459,Δ$/kWh
Residential PV,BoS Slow Progress,32,Metric,Labor,-153.24994293531063,Δ$/system
Residential PV,BoS Slow Progress,32,Output,Electricity,184107.0941888174,kWh
Residential PV,BoS Slow Progress,33,Cost,Cost,18966.06314182918,$/system
Residential PV,BoS Slow Progress,33,Metric,GHG,-0.0074421458357107895,ΔgCO2e/system
Residential PV,BoS Slow Progress,33,Metric,LCOE,0.0031014149200870866,Δ$/kWh
Residential PV,BoS Slow Progress,33,Metric,Labor,-165.27250049568875,Δ$/system
Residential PV,BoS Slow Progress,33,Output,Electricity,184094.38117609345,kWh
Residential PV,BoS Slow Progress,34,Cost,Cost,19033.914337042555,$/system
Residential PV,BoS Slow Progress,34,Metric,GHG,-0.004659269516523068,ΔgCO2e/system
Residential PV,BoS Slow Progress,34,Metric,LCOE,0.0027363278479593522,Δ$/kWh
Residential PV,BoS Slow Progress,34,Metric,Labor,-150.03287243956993,Δ$/system
Residential PV,BoS Slow Progress,34,Output,Electricity,184100.57834045673,kWh
Residential PV,BoS Slow Progress,35,Cost,Cost,19044.781569004786,$/system
Residential PV,BoS Slow Progress,35,Metric,GHG,-0.0038143908004144578,ΔgCO2e/system
Residential PV,BoS Slow Progress,35,Metric,LCOE,0.0026783562651811615,Δ$/kWh
Residential PV,BoS Slow Progress,35,Metric,Labor,-145.90116602026728,Δ$/system
Residential PV,BoS Slow Progress,35,Output,Electricity,184102.4597939136,kWh
Residential PV,BoS Slow Progress,36,Cost,Cost,19011.65031693243,$/system
Residential PV,BoS Slow Progress,36,Metric,GHG,-0.009768386917002658,ΔgCO2e/system
Residential PV,BoS Slow Progress,36,Metric,LCOE,0.0028508794914443025,Δ$/kWh
Residential PV,BoS Slow Progress,36,Metric,Labor,-137.0233148172847,Δ$/system
Residential PV,BoS Slow Progress,36,Output,Electricity,184089.20088898187,kWh
Residential PV,BoS Slow Progress,37,Cost,Cost,19046.096322576497,$/system
Residential PV,BoS Slow Progress,37,Metric,GHG,-0.002241243315864949,ΔgCO2e/system
Residential PV,BoS Slow Progress,37,Metric,LCOE,0.002673183394867648,Δ$/kWh
Residential PV,BoS Slow Progress,37,Metric,Labor,-158.20410947574533,Δ$/system
Residential PV,BoS Slow Progress,37,Output,Electricity,184105.96302309496,kWh
Residential PV,BoS Slow Progress,38,Cost,Cost,19002.353715166068,$/system
Residential PV,BoS Slow Progress,38,Metric,GHG,0.0005895412186447402,ΔgCO2e/system
Residential PV,BoS Slow Progress,38,Metric,LCOE,0.0029143120984481408,Δ$/kWh
Residential PV,BoS Slow Progress,38,Metric,Labor,-163.13488487598852,Δ$/system
Residential PV,BoS Slow Progress,38,Output,Electricity,184112.2668738685,kWh
Residential PV,BoS Slow Progress,39,Cost,Cost,19040.072894118708,$/system
Residential PV,BoS Slow Progress,39,Metric,GHG,0.003053452319562666,ΔgCO2e/system
Residential PV,BoS Slow Progress,39,Metric,LCOE,0.0027125234319112512,Δ$/kWh
Residential PV,BoS Slow Progress,39,Metric,Labor,-179.04421056495198,Δ$/system
Residential PV,BoS Slow Progress,39,Output,Electricity,184117.75373721332,kWh
Residential PV,BoS Slow Progress,40,Cost,Cost,19093.745109495045,$/system
Residential PV,BoS Slow Progress,40,Metric,GHG,0.003413780602684824,ΔgCO2e/system
Residential PV,BoS Slow Progress,40,Metric,LCOE,0.002421465121027394,Δ$/kWh
Residential PV,BoS Slow Progress,40,Metric,Labor,-125.04787040487554,Δ$/system
Residential PV,BoS Slow Progress,40,Output,Electricity,184118.55614930036,kWh
Residential PV,BoS Slow Progress,41,Cost,Cost,19036.851732174327,$/system
Residential PV,BoS Slow Progress,41,Metric,GHG,-0.007711642278692921,ΔgCO2e/system
Residential PV,BoS Slow Progress,41,Metric,LCOE,0.002716554451364331,Δ$/kWh
Residential PV,BoS Slow Progress,41,Metric,Labor,-123.46099318767733,Δ$/system
Residential PV,BoS Slow Progress,41,Output,Electricity,184093.78103668336,kWh
Residential PV,BoS Slow Progress,42,Cost,Cost,19085.284399221546,$/system
Residential PV,BoS Slow Progress,42,Metric,GHG,-0.004397490453769137,ΔgCO2e/system
Residential PV,BoS Slow Progress,42,Metric,LCOE,0.002457623514887264,Δ$/kWh
Residential PV,BoS Slow Progress,42,Metric,Labor,-130.54025506889525,Δ$/system
Residential PV,BoS Slow Progress,42,Output,Electricity,184101.1612940963,kWh
Residential PV,BoS Slow Progress,43,Cost,Cost,19061.341379849524,$/system
Residential PV,BoS Slow Progress,43,Metric,GHG,-0.0017317474256515197,ΔgCO2e/system
Residential PV,BoS Slow Progress,43,Metric,LCOE,0.002591015559708365,Δ$/kWh
Residential PV,BoS Slow Progress,43,Metric,Labor,-150.07242164533181,Δ$/system
Residential PV,BoS Slow Progress,43,Output,Electricity,184107.0976152981,kWh
Residential PV,BoS Slow Progress,44,Cost,Cost,19058.774479147818,$/system
Residential PV,BoS Slow Progress,44,Metric,GHG,-0.0028628754551078828,ΔgCO2e/system
Residential PV,BoS Slow Progress,44,Metric,LCOE,0.0026035416413292684,Δ$/kWh
Residential PV,BoS Slow Progress,44,Metric,Labor,-110.96706430103859,Δ$/system
Residential PV,BoS Slow Progress,44,Output,Electricity,184104.57871560208,kWh
Residential PV,BoS Slow Progress,45,Cost,Cost,19021.220338901756,$/system
Residential PV,BoS Slow Progress,45,Metric,GHG,0.001866454956783059,ΔgCO2e/system
Residential PV,BoS Slow Progress,45,Metric,LCOE,0.002813434234178097,Δ$/kWh
Residential PV,BoS Slow Progress,45,Metric,Labor,-164.55577435613282,Δ$/system
Residential PV,BoS Slow Progress,45,Output,Electricity,184115.1104225589,kWh
Residential PV,BoS Slow Progress,46,Cost,Cost,19039.96297295756,$/system
Residential PV,BoS Slow Progress,46,Metric,GHG,0.002782163975368235,ΔgCO2e/system
Residential PV,BoS Slow Progress,46,Metric,LCOE,0.0027127811298199717,Δ$/kWh
Residential PV,BoS Slow Progress,46,Metric,Labor,-135.20835281567588,Δ$/system
Residential PV,BoS Slow Progress,46,Output,Electricity,184117.14960743318,kWh
