Tech,Geo class,Depth,Year,Cap cost 1000$/MW,Fixed O&M 1000$/MW-yr,Var O&M $/MWh
egs,6,nearfield,2044,3729.013535,161.6923112,0
egs,7,nearfield,2044,4227.802012,151.8820154,0
egs,8,nearfield,2044,4712.604171,167.4171708,0
egs,9,nearfield,2044,5859.968287,201.6601055,0
egs,10,nearfield,2044,7669.894362,259.5890734,0
geohydro,1,allkm,2044,2150.54596,94.12525522,0
geohydro,2,allkm,2044,2483.937822,104.8224635,0
geohydro,3,allkm,2044,2693.129503,111.5084698,0
geohydro,4,allkm,2044,2928.924435,119.1093881,0
geohydro,5,allkm,2044,3063.064327,124.6690636,0
geohydro,6,allkm,2044,3781.978362,148.7123175,0
geohydro,7,allkm,2044,3996.076355,146.0105695,0
geohydro,8,allkm,2044,4734.183121,168.7537369,0
geohydro,9,allkm,2044,6001.315649,201.5594872,0
geohydro,10,allkm,2044,9046.62337,288.6872492,0
egs,1,allkm,2045,2089.306634,96.09388859,0
egs,2,allkm,2045,2337.615267,104.4817391,0
egs,3,allkm,2045,2574.269595,112.9338992,0
egs,4,allkm,2045,2857.996226,123.3024444,0
egs,5,allkm,2045,3284.151865,138.1870607,0
egs,6,allkm,2045,3905.92348,159.9680102,0
egs,7,allkm,2045,4113.875541,132.5617386,0
egs,8,allkm,2045,5076.31725,157.0120755,0
egs,9,allkm,2045,6722.959885,204.4906162,0
egs,10,allkm,2045,9053.803448,274.9973606,0
egs,1,nearfield,2045,1993.261686,94.748481,0
egs,2,nearfield,2045,2098.941115,98.96916127,0
egs,3,nearfield,2045,2367.393127,108.2501723,0
egs,4,nearfield,2045,2688.518115,121.179507,0
egs,5,nearfield,2045,2878.617071,129.0636684,0
egs,6,nearfield,2045,3710.368467,161.6923112,0
egs,7,nearfield,2045,4206.663002,151.8820154,0
egs,8,nearfield,2045,4689.04115,167.4171708,0
egs,9,nearfield,2045,5830.668446,201.6601055,0
egs,10,nearfield,2045,7631.54489,259.5890734,0
geohydro,1,allkm,2045,2139.793231,94.12525522,0
geohydro,2,allkm,2045,2471.518133,104.8224635,0
geohydro,3,allkm,2045,2679.663855,111.5084698,0
geohydro,4,allkm,2045,2914.279813,119.1093881,0
geohydro,5,allkm,2045,3047.749005,124.6690636,0
geohydro,6,allkm,2045,3763.06847,148.7123175,0
geohydro,7,allkm,2045,3976.095973,146.0105695,0
geohydro,8,allkm,2045,4710.512205,168.7537369,0
geohydro,9,allkm,2045,5971.309071,201.5594872,0
geohydro,10,allkm,2045,9001.390253,288.6872492,0
egs,1,allkm,2046,2078.860101,96.09388859,0
egs,2,allkm,2046,2325.92719,104.4817391,0
egs,3,allkm,2046,2561.398247,112.9338992,0
egs,4,allkm,2046,2843.706245,123.3024444,0
egs,5,allkm,2046,3267.731105,138.1870607,0
egs,6,allkm,2046,3886.393863,159.9680102,0
egs,7,allkm,2046,4093.306163,132.5617386,0
egs,8,allkm,2046,5050.935663,157.0120755,0
egs,9,allkm,2046,6689.345086,204.4906162,0
egs,10,allkm,2046,9008.53443,274.9973606,0
egs,1,nearfield,2046,1983.295378,94.748481,0
egs,2,nearfield,2046,2088.446409,98.96916127,0
egs,3,nearfield,2046,2355.556161,108.2501723,0
egs,4,nearfield,2046,2675.075524,121.179507,0
egs,5,nearfield,2046,2864.223986,129.0636684,0
egs,6,nearfield,2046,3691.816625,161.6923112,0
egs,7,nearfield,2046,4185.629687,151.8820154,0
egs,8,nearfield,2046,4665.595944,167.4171708,0
egs,9,nearfield,2046,5801.515104,201.6601055,0
egs,10,nearfield,2046,7593.387166,259.5890734,0
geohydro,1,allkm,2046,2129.094264,94.12525522,0
geohydro,2,allkm,2046,2459.160543,104.8224635,0
geohydro,3,allkm,2046,2666.265536,111.5084698,0
geohydro,4,allkm,2046,2899.708414,119.1093881,0
geohydro,5,allkm,2046,3032.51026,124.6690636,0
geohydro,6,allkm,2046,3744.253127,148.7123175,0
geohydro,7,allkm,2046,3956.215493,146.0105695,0
geohydro,8,allkm,2046,4686.959644,168.7537369,0
geohydro,9,allkm,2046,5941.452525,201.5594872,0
geohydro,10,allkm,2046,8956.383302,288.6872492,0
egs,1,allkm,2047,2068.4658,96.09388859,0
egs,2,allkm,2047,2314.297554,104.4817391,0
egs,3,allkm,2047,2548.591256,112.9338992,0
egs,4,allkm,2047,2829.487714,123.3024444,0
egs,5,allkm,2047,3251.39245,138.1870607,0
egs,6,allkm,2047,3866.961894,159.9680102,0
egs,7,allkm,2047,4072.839633,132.5617386,0
egs,8,allkm,2047,5025.680985,157.0120755,0
egs,9,allkm,2047,6655.89836,204.4906162,0
egs,10,allkm,2047,8963.491758,274.9973606,0
egs,1,nearfield,2047,1973.378901,94.748481,0
egs,2,nearfield,2047,2078.004177,98.96916127,0
egs,3,nearfield,2047,2343.778381,108.2501723,0
egs,4,nearfield,2047,2661.700147,121.179507,0
egs,5,nearfield,2047,2849.902866,129.0636684,0
egs,6,nearfield,2047,3673.357542,161.6923112,0
egs,7,nearfield,2047,4164.701539,151.8820154,0
egs,8,nearfield,2047,4642.267964,167.4171708,0
egs,9,nearfield,2047,5772.507528,201.6601055,0
egs,10,nearfield,2047,7555.42023,259.5890734,0
geohydro,1,allkm,2047,2118.448793,94.12525522,0
geohydro,2,allkm,2047,2446.86474,104.8224635,0
geohydro,3,allkm,2047,2652.934208,111.5084698,0
geohydro,4,allkm,2047,2885.209872,119.1093881,0
geohydro,5,allkm,2047,3017.347709,124.6690636,0
geohydro,6,allkm,2047,3725.531862,148.7123175,0
geohydro,7,allkm,2047,3936.434416,146.0105695,0
geohydro,8,allkm,2047,4663.524846,168.7537369,0
geohydro,9,allkm,2047,5911.745263,201.5594872,0
geohydro,10,allkm,2047,8911.601386,288.6872492,0
egs,1,allkm,2048,2058.123471,96.09388859,0
egs,2,allkm,2048,2302.726066,104.4817391,0
egs,3,allkm,2048,2535.8483,112.9338992,0
egs,4,allkm,2048,2815.340275,123.3024444,0
egs,5,allkm,2048,3235.135488,138.1870607,0
egs,6,allkm,2048,3847.627084,159.9680102,0
egs,7,allkm,2048,4052.475434,132.5617386,0
egs,8,allkm,2048,5000.55258,157.0120755,0
egs,9,allkm,2048,6622.618869,204.4906162,0
egs,10,allkm,2048,8918.6743,274.9973606,0
egs,1,nearfield,2048,1963.512006,94.748481,0
egs,2,nearfield,2048,2067.614156,98.96916127,0
egs,3,nearfield,2048,2332.059489,108.2501723,0
egs,4,nearfield,2048,2648.391646,121.179507,0
egs,5,nearfield,2048,2835.653352,129.0636684,0
egs,6,nearfield,2048,3654.990754,161.6923112,0
egs,7,nearfield,2048,4143.878031,151.8820154,0
egs,8,nearfield,2048,4619.056625,167.4171708,0
egs,9,nearfield,2048,5743.644991,201.6601055,0
egs,10,nearfield,2048,7517.643129,259.5890734,0
geohydro,1,allkm,2048,2107.856549,94.12525522,0
geohydro,2,allkm,2048,2434.630416,104.8224635,0
geohydro,3,allkm,2048,2639.669537,111.5084698,0
geohydro,4,allkm,2048,2870.783822,119.1093881,0
geohydro,5,allkm,2048,3002.26097,124.6690636,0
geohydro,6,allkm,2048,3706.904202,148.7123175,0
geohydro,7,allkm,2048,3916.752244,146.0105695,0
geohydro,8,allkm,2048,4640.207222,168.7537369,0
geohydro,9,allkm,2048,5882.186536,201.5594872,0
geohydro,10,allkm,2048,8867.043379,288.6872492,0
egs,1,allkm,2049,2047.832854,96.09388859,0
egs,2,allkm,2049,2291.212436,104.4817391,0
egs,3,allkm,2049,2523.169058,112.9338992,0
egs,4,allkm,2049,2801.263574,123.3024444,0
egs,5,allkm,2049,3218.95981,138.1870607,0
egs,6,allkm,2049,3828.388949,159.9680102,0
egs,7,allkm,2049,4032.213057,132.5617386,0
egs,8,allkm,2049,4975.549817,157.0120755,0
egs,9,allkm,2049,6589.505774,204.4906162,0
egs,10,allkm,2049,8874.080928,274.9973606,0
egs,1,nearfield,2049,1953.694446,94.748481,0
egs,2,nearfield,2049,2057.276085,98.96916127,0
egs,3,nearfield,2049,2320.399191,108.2501723,0
egs,4,nearfield,2049,2635.149688,121.179507,0
egs,5,nearfield,2049,2821.475085,129.0636684,0
egs,6,nearfield,2049,3636.7158,161.6923112,0
egs,7,nearfield,2049,4123.158641,151.8820154,0
egs,8,nearfield,2049,4595.961342,167.4171708,0
egs,9,nearfield,2049,5714.926766,201.6601055,0
egs,10,nearfield,2049,7480.054913,259.5890734,0
geohydro,1,allkm,2049,2097.317266,94.12525522,0
geohydro,2,allkm,2049,2422.457264,104.8224635,0
geohydro,3,allkm,2049,2626.471189,111.5084698,0
geohydro,4,allkm,2049,2856.429903,119.1093881,0
geohydro,5,allkm,2049,2987.249666,124.6690636,0
geohydro,6,allkm,2049,3688.369681,148.7123175,0
geohydro,7,allkm,2049,3897.168483,146.0105695,0
geohydro,8,allkm,2049,4617.006186,168.7537369,0
geohydro,9,allkm,2049,5852.775604,201.5594872,0
geohydro,10,allkm,2049,8822.708162,288.6872492,0
egs,1,allkm,2050,2037.59369,96.09388859,0
egs,2,allkm,2050,2279.756374,104.4817391,0
egs,3,allkm,2050,2510.553213,112.9338992,0
egs,4,allkm,2050,2787.257256,123.3024444,0
egs,5,allkm,2050,3202.865011,138.1870607,0
egs,6,allkm,2050,3809.247004,159.9680102,0
egs,7,allkm,2050,4012.051992,132.5617386,0
egs,8,allkm,2050,4950.672068,157.0120755,0
egs,9,allkm,2050,6556.558245,204.4906162,0
egs,10,allkm,2050,8829.710523,274.9973606,0
egs,1,nearfield,2050,1943.925974,94.748481,0
egs,2,nearfield,2050,2046.989705,98.96916127,0
egs,3,nearfield,2050,2308.797195,108.2501723,0
egs,4,nearfield,2050,2621.973939,121.179507,0
egs,5,nearfield,2050,2807.367709,129.0636684,0
egs,6,nearfield,2050,3618.532221,161.6923112,0
egs,7,nearfield,2050,4102.542848,151.8820154,0
egs,8,nearfield,2050,4572.981535,167.4171708,0
egs,9,nearfield,2050,5686.352132,201.6601055,0
egs,10,nearfield,2050,7442.654639,259.5890734,0
geohydro,1,allkm,2050,2086.83068,94.12525522,0
geohydro,2,allkm,2050,2410.344978,104.8224635,0
geohydro,3,allkm,2050,2613.338833,111.5084698,0
geohydro,4,allkm,2050,2842.147754,119.1093881,0
geohydro,5,allkm,2050,2972.313417,124.6690636,0
geohydro,6,allkm,2050,3669.927833,148.7123175,0
geohydro,7,allkm,2050,3877.68264,146.0105695,0
geohydro,8,allkm,2050,4593.921155,168.7537369,0
geohydro,9,allkm,2050,5823.511726,201.5594872,0
geohydro,10,allkm,2050,8778.594621,288.6872492,0
