Technology,Scenario,Sample,Variable,Index,Value,Units
Residential PV,Inverter Moderate Progress,2,Metric,GHG,2.324834583504895,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,2,Metric,LCOE,0.007505982088308882,Δ$/kWh
Residential PV,Inverter Moderate Progress,2,Metric,Labor,-0.04621205350713353,Δ$/system
Residential PV,Inverter Moderate Progress,2,Output,Electricity,189288.1090226192,kWh
Residential PV,Inverter Moderate Progress,3,Cost,Cost,18683.92639880286,$/system
Residential PV,Inverter Moderate Progress,3,Metric,GHG,2.0341767173949137,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,3,Metric,LCOE,0.007080032523119367,Δ$/kWh
Residential PV,Inverter Moderate Progress,3,Metric,Labor,-0.01901692110800468,Δ$/system
Residential PV,Inverter Moderate Progress,3,Output,Electricity,188640.84541361599,kWh
Residential PV,Inverter Moderate Progress,4,Cost,Cost,18617.191505391034,$/system
Residential PV,Inverter Moderate Progress,4,Metric,GHG,2.194641591772424,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,4,Metric,LCOE,0.007620394409436113,Δ$/kWh
Residential PV,Inverter Moderate Progress,4,Metric,Labor,-0.018324238736568077,Δ$/system
Residential PV,Inverter Moderate Progress,4,Output,Electricity,188998.18332123186,kWh
Residential PV,Inverter Moderate Progress,5,Cost,Cost,18766.865538981365,$/system
Residential PV,Inverter Moderate Progress,5,Metric,GHG,2.654296596589475,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,5,Metric,LCOE,0.007363347421017144,Δ$/kWh
Residential PV,Inverter Moderate Progress,5,Metric,Labor,0.030461672993624234,Δ$/system
Residential PV,Inverter Moderate Progress,5,Output,Electricity,190021.78526703877,kWh
Residential PV,Inverter Moderate Progress,6,Cost,Cost,18687.379371263025,$/system
Residential PV,Inverter Moderate Progress,6,Metric,GHG,2.7005648542926934,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,6,Metric,LCOE,0.007834942953376584,Δ$/kWh
Residential PV,Inverter Moderate Progress,6,Metric,Labor,0.0669187342089117,Δ$/system
Residential PV,Inverter Moderate Progress,6,Output,Electricity,190124.8196691834,kWh
Residential PV,Inverter Moderate Progress,7,Cost,Cost,18605.281896335302,$/system
Residential PV,Inverter Moderate Progress,7,Metric,GHG,2.635166014593537,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,7,Metric,LCOE,0.008191734099577533,Δ$/kWh
Residential PV,Inverter Moderate Progress,7,Metric,Labor,-0.00849077490443051,Δ$/system
Residential PV,Inverter Moderate Progress,7,Output,Electricity,189979.18353149746,kWh
Residential PV,Inverter Moderate Progress,8,Cost,Cost,18796.45524504809,$/system
Residential PV,Inverter Moderate Progress,8,Metric,GHG,2.153145726841686,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,8,Metric,LCOE,0.006623250550148466,Δ$/kWh
Residential PV,Inverter Moderate Progress,8,Metric,Labor,0.013049455210875749,Δ$/system
Residential PV,Inverter Moderate Progress,8,Output,Electricity,188905.77652126033,kWh
Residential PV,Inverter Moderate Progress,9,Cost,Cost,18636.18112975795,$/system
Residential PV,Inverter Moderate Progress,9,Metric,GHG,2.295532303802645,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,9,Metric,LCOE,0.007636997429824988,Δ$/kWh
Residential PV,Inverter Moderate Progress,9,Metric,Labor,0.06313572025055691,Δ$/system
Residential PV,Inverter Moderate Progress,9,Output,Electricity,189222.85601720103,kWh
Residential PV,Inverter Moderate Progress,10,Cost,Cost,18665.929575605653,$/system
Residential PV,Inverter Moderate Progress,10,Metric,GHG,2.427846819092352,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,10,Metric,LCOE,0.007633151106650624,Δ$/kWh
Residential PV,Inverter Moderate Progress,10,Metric,Labor,0.010914566442124851,Δ$/system
Residential PV,Inverter Moderate Progress,10,Output,Electricity,189517.5061219311,kWh
Residential PV,Inverter Moderate Progress,11,Cost,Cost,18743.012489009878,$/system
Residential PV,Inverter Moderate Progress,11,Metric,GHG,2.337858384800853,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,11,Metric,LCOE,0.007121733318117426,Δ$/kWh
Residential PV,Inverter Moderate Progress,11,Metric,Labor,0.02620013508521879,Δ$/system
Residential PV,Inverter Moderate Progress,11,Output,Electricity,189317.1116184979,kWh
Residential PV,Inverter Moderate Progress,12,Cost,Cost,18513.71812766452,$/system
Residential PV,Inverter Moderate Progress,12,Metric,GHG,2.2281573613719132,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,12,Metric,LCOE,0.008206546173730747,Δ$/kWh
Residential PV,Inverter Moderate Progress,12,Metric,Labor,0.04060063422730309,Δ$/system
Residential PV,Inverter Moderate Progress,12,Output,Electricity,189072.81931261174,kWh
Residential PV,Inverter Moderate Progress,13,Cost,Cost,18644.986358918577,$/system
Residential PV,Inverter Moderate Progress,13,Metric,GHG,2.3947889788173313,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,13,Metric,LCOE,0.007705429066439035,Δ$/kWh
Residential PV,Inverter Moderate Progress,13,Metric,Labor,-0.06632197034809906,Δ$/system
Residential PV,Inverter Moderate Progress,13,Output,Electricity,189443.88988959367,kWh
Residential PV,Inverter Moderate Progress,14,Cost,Cost,18676.428202214065,$/system
Residential PV,Inverter Moderate Progress,14,Metric,GHG,2.6869634373077673,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,14,Metric,LCOE,0.007876890888063731,Δ$/kWh
Residential PV,Inverter Moderate Progress,14,Metric,Labor,0.04772000517732522,Δ$/system
Residential PV,Inverter Moderate Progress,14,Output,Electricity,190094.53078568252,kWh
Residential PV,Inverter Moderate Progress,15,Cost,Cost,18624.818995499267,$/system
Residential PV,Inverter Moderate Progress,15,Metric,GHG,2.3685561713011367,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,15,Metric,LCOE,0.007781559119332801,Δ$/kWh
Residential PV,Inverter Moderate Progress,15,Metric,Labor,-0.024132435176170475,Δ$/system
Residential PV,Inverter Moderate Progress,15,Output,Electricity,189385.47226651513,kWh
Residential PV,Inverter Moderate Progress,16,Cost,Cost,18582.272334257013,$/system
Residential PV,Inverter Moderate Progress,16,Metric,GHG,2.031975529175398,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,16,Metric,LCOE,0.00761634900239537,Δ$/kWh
Residential PV,Inverter Moderate Progress,16,Metric,Labor,-0.05545233710540742,Δ$/system
Residential PV,Inverter Moderate Progress,16,Output,Electricity,188635.94360569274,kWh
Residential PV,Inverter Moderate Progress,17,Cost,Cost,18548.875189535298,$/system
Residential PV,Inverter Moderate Progress,17,Metric,GHG,2.0357654687496876,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,17,Metric,LCOE,0.007797793771461031,Δ$/kWh
Residential PV,Inverter Moderate Progress,17,Metric,Labor,0.017734468056005426,Δ$/system
Residential PV,Inverter Moderate Progress,17,Output,Electricity,188644.38339092748,kWh
Residential PV,Inverter Moderate Progress,18,Cost,Cost,18616.976083378726,$/system
Residential PV,Inverter Moderate Progress,18,Metric,GHG,2.5263249675217025,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,18,Metric,LCOE,0.008004996578236681,Δ$/kWh
Residential PV,Inverter Moderate Progress,18,Metric,Labor,-0.03589799390465487,Δ$/system
Residential PV,Inverter Moderate Progress,18,Output,Electricity,189736.80629988058,kWh
Residential PV,Inverter Moderate Progress,19,Cost,Cost,18719.828644219644,$/system
Residential PV,Inverter Moderate Progress,19,Metric,GHG,2.3387935493767458,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,19,Metric,LCOE,0.007245281383172014,Δ$/kWh
Residential PV,Inverter Moderate Progress,19,Metric,Labor,0.04745366670340445,Δ$/system
Residential PV,Inverter Moderate Progress,19,Output,Electricity,189319.1941287926,kWh
Residential PV,Inverter Moderate Progress,20,Cost,Cost,18710.945387047577,$/system
Residential PV,Inverter Moderate Progress,20,Metric,GHG,2.293200545577193,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,20,Metric,LCOE,0.007239171655625917,Δ$/kWh
Residential PV,Inverter Moderate Progress,20,Metric,Labor,0.04262835645999985,Δ$/system
Residential PV,Inverter Moderate Progress,20,Output,Electricity,189217.66344400655,kWh
Residential PV,Inverter Moderate Progress,21,Cost,Cost,18675.069384771836,$/system
Residential PV,Inverter Moderate Progress,21,Metric,GHG,2.2408944105467583,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,21,Metric,LCOE,0.00736797979171111,Δ$/kWh
Residential PV,Inverter Moderate Progress,21,Metric,Labor,-0.02145332834174951,Δ$/system
Residential PV,Inverter Moderate Progress,21,Output,Electricity,189101.18334255286,kWh
Residential PV,Inverter Moderate Progress,22,Cost,Cost,18737.39665383795,$/system
Residential PV,Inverter Moderate Progress,22,Metric,GHG,2.398874371733328,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,22,Metric,LCOE,0.007222380994202707,Δ$/kWh
Residential PV,Inverter Moderate Progress,22,Metric,Labor,-0.05849048393724843,Δ$/system
Residential PV,Inverter Moderate Progress,22,Output,Electricity,189452.98761744253,kWh
Residential PV,Inverter Moderate Progress,23,Cost,Cost,18603.392679258308,$/system
Residential PV,Inverter Moderate Progress,23,Metric,GHG,2.632585759739726,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,23,Metric,LCOE,0.008198716642042983,Δ$/kWh
Residential PV,Inverter Moderate Progress,23,Metric,Labor,0.021735839593475248,Δ$/system
Residential PV,Inverter Moderate Progress,23,Output,Electricity,189973.43758320718,kWh
Residential PV,Inverter Moderate Progress,24,Cost,Cost,18765.26605129485,$/system
Residential PV,Inverter Moderate Progress,24,Metric,GHG,2.3318906470492493,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,24,Metric,LCOE,0.006997228347562431,Δ$/kWh
Residential PV,Inverter Moderate Progress,24,Metric,Labor,0.04996787148570547,Δ$/system
Residential PV,Inverter Moderate Progress,24,Output,Electricity,189303.8221124323,kWh
Residential PV,Inverter Moderate Progress,25,Cost,Cost,18605.22812522586,$/system
Residential PV,Inverter Moderate Progress,25,Metric,GHG,2.126818030200482,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,25,Metric,LCOE,0.007604962167167231,Δ$/kWh
Residential PV,Inverter Moderate Progress,25,Metric,Labor,0.027714254190414067,Δ$/system
Residential PV,Inverter Moderate Progress,25,Output,Electricity,188847.14759037056,kWh
Residential PV,Inverter Moderate Progress,26,Cost,Cost,18673.82114564325,$/system
Residential PV,Inverter Moderate Progress,26,Metric,GHG,2.3045064512510436,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,26,Metric,LCOE,0.007448500011723133,Δ$/kWh
Residential PV,Inverter Moderate Progress,26,Metric,Labor,0.04693696722392815,Δ$/system
Residential PV,Inverter Moderate Progress,26,Output,Electricity,189242.84047226817,kWh
Residential PV,Inverter Moderate Progress,27,Cost,Cost,18622.71751188883,$/system
Residential PV,Inverter Moderate Progress,27,Metric,GHG,2.3886536520073065,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,27,Metric,LCOE,0.007815887515479583,Δ$/kWh
Residential PV,Inverter Moderate Progress,27,Metric,Labor,-0.03640466439333068,Δ$/system
Residential PV,Inverter Moderate Progress,27,Output,Electricity,189430.22718083364,kWh
Residential PV,Inverter Moderate Progress,28,Cost,Cost,18657.254519511996,$/system
Residential PV,Inverter Moderate Progress,28,Metric,GHG,2.2389604676250485,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,28,Metric,LCOE,0.007459940857002467,Δ$/kWh
Residential PV,Inverter Moderate Progress,28,Metric,Labor,0.02259674313472715,Δ$/system
Residential PV,Inverter Moderate Progress,28,Output,Electricity,189096.876660983,kWh
Residential PV,Inverter Moderate Progress,29,Cost,Cost,18702.230928430614,$/system
Residential PV,Inverter Moderate Progress,29,Metric,GHG,2.1502969564280647,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,29,Metric,LCOE,0.0071187157076441215,Δ$/kWh
Residential PV,Inverter Moderate Progress,29,Metric,Labor,0.07955545201184577,Δ$/system
Residential PV,Inverter Moderate Progress,29,Output,Electricity,188899.43261788064,kWh
Residential PV,Inverter Moderate Progress,30,Cost,Cost,18542.75815566193,$/system
Residential PV,Inverter Moderate Progress,30,Metric,GHG,2.3316290326158366,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,30,Metric,LCOE,0.00817232786322182,Δ$/kWh
Residential PV,Inverter Moderate Progress,30,Metric,Labor,0.016031397061624375,Δ$/system
Residential PV,Inverter Moderate Progress,30,Output,Electricity,189303.23952540444,kWh
Residential PV,Inverter Moderate Progress,31,Cost,Cost,18663.393700436023,$/system
Residential PV,Inverter Moderate Progress,31,Metric,GHG,2.240728120091049,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,31,Metric,LCOE,0.007429529572240537,Δ$/kWh
Residential PV,Inverter Moderate Progress,31,Metric,Labor,0.05937774044809885,Δ$/system
Residential PV,Inverter Moderate Progress,31,Output,Electricity,189100.81303170614,kWh
Residential PV,Inverter Moderate Progress,32,Cost,Cost,18623.069781042872,$/system
Residential PV,Inverter Moderate Progress,32,Metric,GHG,2.4285193731690384,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,32,Metric,LCOE,0.007860079833808667,Δ$/kWh
Residential PV,Inverter Moderate Progress,32,Metric,Labor,0.02079050205202293,Δ$/system
Residential PV,Inverter Moderate Progress,32,Output,Electricity,189519.00382706724,kWh
Residential PV,Inverter Moderate Progress,33,Cost,Cost,18729.579869492933,$/system
Residential PV,Inverter Moderate Progress,33,Metric,GHG,2.301940297454877,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,33,Metric,LCOE,0.007150870172717566,Δ$/kWh
Residential PV,Inverter Moderate Progress,33,Metric,Labor,0.04953078838298097,Δ$/system
Residential PV,Inverter Moderate Progress,33,Output,Electricity,189237.12592550708,kWh
Residential PV,Inverter Moderate Progress,34,Cost,Cost,18668.350051323265,$/system
Residential PV,Inverter Moderate Progress,34,Metric,GHG,2.6206778562660276,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,34,Metric,LCOE,0.007843069162830882,Δ$/kWh
Residential PV,Inverter Moderate Progress,34,Metric,Labor,-0.030937719679513975,Δ$/system
Residential PV,Inverter Moderate Progress,34,Output,Electricity,189946.91997100148,kWh
Residential PV,Inverter Moderate Progress,35,Cost,Cost,18671.009575453903,$/system
Residential PV,Inverter Moderate Progress,35,Metric,GHG,1.954818702506003,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,35,Metric,LCOE,0.007055695940755072,Δ$/kWh
Residential PV,Inverter Moderate Progress,35,Metric,Labor,-0.05865462948850109,Δ$/system
Residential PV,Inverter Moderate Progress,35,Output,Electricity,188464.1237036283,kWh
Residential PV,Inverter Moderate Progress,36,Cost,Cost,18714.321112473674,$/system
Residential PV,Inverter Moderate Progress,36,Metric,GHG,2.2761095120092847,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,36,Metric,LCOE,0.007201433399260618,Δ$/kWh
Residential PV,Inverter Moderate Progress,36,Metric,Labor,0.04473048354452658,Δ$/system
Residential PV,Inverter Moderate Progress,36,Output,Electricity,189179.60356206767,kWh
Residential PV,Inverter Moderate Progress,37,Cost,Cost,18603.649360483276,$/system
Residential PV,Inverter Moderate Progress,37,Metric,GHG,2.1440219350097323,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,37,Metric,LCOE,0.007633303093974073,Δ$/kWh
Residential PV,Inverter Moderate Progress,37,Metric,Labor,-0.03272913307591807,Δ$/system
Residential PV,Inverter Moderate Progress,37,Output,Electricity,188885.45882434753,kWh
Residential PV,Inverter Moderate Progress,38,Cost,Cost,18634.87849404776,$/system
Residential PV,Inverter Moderate Progress,38,Metric,GHG,2.1951304248420485,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,38,Metric,LCOE,0.0075273794549329115,Δ$/kWh
Residential PV,Inverter Moderate Progress,38,Metric,Labor,-0.04091008944533314,Δ$/system
Residential PV,Inverter Moderate Progress,38,Output,Electricity,188999.27189956995,kWh
Residential PV,Inverter Moderate Progress,39,Cost,Cost,18773.803137098206,$/system
Residential PV,Inverter Moderate Progress,39,Metric,GHG,2.069141274112866,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,39,Metric,LCOE,0.006644649767681643,Δ$/kWh
Residential PV,Inverter Moderate Progress,39,Metric,Labor,0.015750240084571487,Δ$/system
Residential PV,Inverter Moderate Progress,39,Output,Electricity,188718.70769710187,kWh
Residential PV,Inverter Moderate Progress,40,Cost,Cost,18703.994668719944,$/system
Residential PV,Inverter Moderate Progress,40,Metric,GHG,2.6311834294861427,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,40,Metric,LCOE,0.007667539981700444,Δ$/kWh
Residential PV,Inverter Moderate Progress,40,Metric,Labor,0.08073857830436282,Δ$/system
Residential PV,Inverter Moderate Progress,40,Output,Electricity,189970.31474551113,kWh
Residential PV,Inverter Moderate Progress,41,Cost,Cost,18609.536072154428,$/system
Residential PV,Inverter Moderate Progress,41,Metric,GHG,2.0435922161623523,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,41,Metric,LCOE,0.0074853452399232245,Δ$/kWh
Residential PV,Inverter Moderate Progress,41,Metric,Labor,0.03349555939689708,Δ$/system
Residential PV,Inverter Moderate Progress,41,Output,Electricity,188661.81271030175,kWh
Residential PV,Inverter Moderate Progress,42,Cost,Cost,18630.182798679227,$/system
Residential PV,Inverter Moderate Progress,42,Metric,GHG,2.209177322370678,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,42,Metric,LCOE,0.007568536397966105,Δ$/kWh
Residential PV,Inverter Moderate Progress,42,Metric,Labor,-0.07207418652842534,Δ$/system
Residential PV,Inverter Moderate Progress,42,Output,Electricity,189030.55282002589,kWh
Residential PV,Inverter Moderate Progress,43,Cost,Cost,18623.422599406862,$/system
Residential PV,Inverter Moderate Progress,43,Metric,GHG,2.4148840966351344,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,43,Metric,LCOE,0.00784247158869926,Δ$/kWh
Residential PV,Inverter Moderate Progress,43,Metric,Labor,-0.02873824817993409,Δ$/system
Residential PV,Inverter Moderate Progress,43,Output,Electricity,189488.6395420155,kWh
Residential PV,Inverter Moderate Progress,44,Cost,Cost,18771.903776319657,$/system
Residential PV,Inverter Moderate Progress,44,Metric,GHG,2.557713232160509,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,44,Metric,LCOE,0.007224890970413733,Δ$/kWh
Residential PV,Inverter Moderate Progress,44,Metric,Labor,0.035026061821099574,Δ$/system
Residential PV,Inverter Moderate Progress,44,Output,Electricity,189806.70456797967,kWh
Residential PV,Inverter Moderate Progress,45,Cost,Cost,18656.42967919779,$/system
Residential PV,Inverter Moderate Progress,45,Metric,GHG,2.3294244734036624,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,45,Metric,LCOE,0.0075692987508791665,Δ$/kWh
Residential PV,Inverter Moderate Progress,45,Metric,Labor,0.025733839696840732,Δ$/system
Residential PV,Inverter Moderate Progress,45,Output,Electricity,189298.3302106454,kWh
Residential PV,Inverter Moderate Progress,46,Cost,Cost,18647.043358379207,$/system
Residential PV,Inverter Moderate Progress,46,Metric,GHG,2.4229651031395605,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,46,Metric,LCOE,0.007727161045164688,Δ$/kWh
Residential PV,Inverter Moderate Progress,46,Metric,Labor,-0.03824884285472763,Δ$/system
Residential PV,Inverter Moderate Progress,46,Output,Electricity,189506.63506886788,kWh
Residential PV,Inverter Moderate Progress,47,Cost,Cost,18528.42718210348,$/system
Residential PV,Inverter Moderate Progress,47,Metric,GHG,2.186333889002313,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,47,Metric,LCOE,0.008080454198722206,Δ$/kWh
Residential PV,Inverter Moderate Progress,47,Metric,Labor,0.11538331410793035,Δ$/system
Residential PV,Inverter Moderate Progress,47,Output,Electricity,188979.68296633186,kWh
Residential PV,Inverter Moderate Progress,48,Cost,Cost,18606.86004166165,$/system
Residential PV,Inverter Moderate Progress,48,Metric,GHG,2.2813047401274957,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,48,Metric,LCOE,0.0077754852263506175,Δ$/kWh
Residential PV,Inverter Moderate Progress,48,Metric,Labor,-0.03827731758792652,Δ$/system
Residential PV,Inverter Moderate Progress,48,Output,Electricity,189191.1727727909,kWh
Residential PV,Inverter Moderate Progress,49,Cost,Cost,18755.89932681417,$/system
Residential PV,Inverter Moderate Progress,49,Metric,GHG,2.025570127267102,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,49,Metric,LCOE,0.006688395577735443,Δ$/kWh
Residential PV,Inverter Moderate Progress,49,Metric,Labor,0.04682681542112732,Δ$/system
Residential PV,Inverter Moderate Progress,49,Output,Electricity,188621.67946891993,kWh
Residential PV,Inverter Moderate Progress,50,Cost,Cost,18598.70764869742,$/system
Residential PV,Inverter Moderate Progress,50,Metric,GHG,2.187630358946876,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,50,Metric,LCOE,0.007710063414355928,Δ$/kWh
Residential PV,Inverter Moderate Progress,50,Metric,Labor,-0.00455186107069494,Δ$/system
Residential PV,Inverter Moderate Progress,50,Output,Electricity,188982.57006457736,kWh
Residential PV,Inverter Slow Progress,1,Cost,Cost,19261.675279381023,$/system
Residential PV,Inverter Slow Progress,1,Metric,GHG,2.49819587223125,ΔgCO2e/system
Residential PV,Inverter Slow Progress,1,Metric,LCOE,0.004573609523882041,Δ$/kWh
Residential PV,Inverter Slow Progress,1,Metric,Labor,0.0032743104936798773,Δ$/system
Residential PV,Inverter Slow Progress,1,Output,Electricity,189674.16584917004,kWh
Residential PV,Inverter Slow Progress,2,Cost,Cost,19234.382109607555,$/system
Residential PV,Inverter Slow Progress,2,Metric,GHG,2.2301619641222317,ΔgCO2e/system
Residential PV,Inverter Slow Progress,2,Metric,LCOE,0.004397379583471014,Δ$/kWh
Residential PV,Inverter Slow Progress,2,Metric,Labor,0.015817402737638986,Δ$/system
Residential PV,Inverter Slow Progress,2,Output,Electricity,189077.2833459722,kWh
Residential PV,Inverter Slow Progress,3,Cost,Cost,19242.88090219737,$/system
Residential PV,Inverter Slow Progress,3,Metric,GHG,2.2227128337368924,ΔgCO2e/system
Residential PV,Inverter Slow Progress,3,Metric,LCOE,0.004343501162171193,Δ$/kWh
Residential PV,Inverter Slow Progress,3,Metric,Labor,0.06734224449223802,Δ$/system
Residential PV,Inverter Slow Progress,3,Output,Electricity,189060.69493884707,kWh
Residential PV,Inverter Slow Progress,4,Cost,Cost,19252.813399462404,$/system
Residential PV,Inverter Slow Progress,4,Metric,GHG,2.356712400339646,ΔgCO2e/system
Residential PV,Inverter Slow Progress,4,Metric,LCOE,0.004451440838341356,Δ$/kWh
Residential PV,Inverter Slow Progress,4,Metric,Labor,0.07624495931440833,Δ$/system
Residential PV,Inverter Slow Progress,4,Output,Electricity,189359.09747047283,kWh
Residential PV,Inverter Slow Progress,5,Cost,Cost,19256.445684618426,$/system
Residential PV,Inverter Slow Progress,5,Metric,GHG,2.2388432427799074,ΔgCO2e/system
Residential PV,Inverter Slow Progress,5,Metric,LCOE,0.0042911008469217055,Δ$/kWh
Residential PV,Inverter Slow Progress,5,Metric,Labor,0.0012749247803185426,Δ$/system
Residential PV,Inverter Slow Progress,5,Output,Electricity,189096.6156139405,kWh
Residential PV,Inverter Slow Progress,6,Cost,Cost,19250.687448130546,$/system
Residential PV,Inverter Slow Progress,6,Metric,GHG,2.5070417119409143,ΔgCO2e/system
Residential PV,Inverter Slow Progress,6,Metric,LCOE,0.004642079131267018,Δ$/kWh
Residential PV,Inverter Slow Progress,6,Metric,Labor,-0.017287765097989904,Δ$/system
Residential PV,Inverter Slow Progress,6,Output,Electricity,189693.86457679016,kWh
Residential PV,Inverter Slow Progress,7,Cost,Cost,19249.934000598005,$/system
Residential PV,Inverter Slow Progress,7,Metric,GHG,2.5755967361429555,ΔgCO2e/system
Residential PV,Inverter Slow Progress,7,Metric,LCOE,0.0047276550912160875,Δ$/kWh
Residential PV,Inverter Slow Progress,7,Metric,Labor,0.047822330312556005,Δ$/system
Residential PV,Inverter Slow Progress,7,Output,Electricity,189846.52919576014,kWh
Residential PV,Inverter Slow Progress,8,Cost,Cost,19225.490823542346,$/system
Residential PV,Inverter Slow Progress,8,Metric,GHG,2.2235872468439197,ΔgCO2e/system
Residential PV,Inverter Slow Progress,8,Metric,LCOE,0.004436529958155924,Δ$/kWh
Residential PV,Inverter Slow Progress,8,Metric,Labor,0.07324663604435955,Δ$/system
Residential PV,Inverter Slow Progress,8,Output,Electricity,189062.64216219593,kWh
Residential PV,Inverter Slow Progress,9,Cost,Cost,19238.062481264173,$/system
Residential PV,Inverter Slow Progress,9,Metric,GHG,2.294497213974381,ΔgCO2e/system
Residential PV,Inverter Slow Progress,9,Metric,LCOE,0.004454952105085411,Δ$/kWh
Residential PV,Inverter Slow Progress,9,Metric,Labor,0.07690949529796853,Δ$/system
Residential PV,Inverter Slow Progress,9,Output,Electricity,189220.55098418458,kWh
Residential PV,Inverter Slow Progress,10,Cost,Cost,19272.519289723103,$/system
Residential PV,Inverter Slow Progress,10,Metric,GHG,2.4615139205870236,ΔgCO2e/system
Residential PV,Inverter Slow Progress,10,Metric,LCOE,0.0044726592537722015,Δ$/kWh
Residential PV,Inverter Slow Progress,10,Metric,Labor,0.07809512193830415,Δ$/system
Residential PV,Inverter Slow Progress,10,Output,Electricity,189592.47911306247,kWh
Residential PV,Inverter Slow Progress,11,Cost,Cost,19264.262781882364,$/system
Residential PV,Inverter Slow Progress,11,Metric,GHG,2.5140989274009797,ΔgCO2e/system
Residential PV,Inverter Slow Progress,11,Metric,LCOE,0.0045789275331034746,Δ$/kWh
Residential PV,Inverter Slow Progress,11,Metric,Labor,0.007535045726399403,Δ$/system
Residential PV,Inverter Slow Progress,11,Output,Electricity,189709.58023179488,kWh
Residential PV,Inverter Slow Progress,12,Cost,Cost,19227.024472122288,$/system
Residential PV,Inverter Slow Progress,12,Metric,GHG,1.9481597007671354,ΔgCO2e/system
Residential PV,Inverter Slow Progress,12,Metric,LCOE,0.004097425475383137,Δ$/kWh
Residential PV,Inverter Slow Progress,12,Metric,Labor,-0.008058790007680727,Δ$/system
Residential PV,Inverter Slow Progress,12,Output,Electricity,188449.29482748077,kWh
Residential PV,Inverter Slow Progress,13,Cost,Cost,19245.185517917853,$/system
Residential PV,Inverter Slow Progress,13,Metric,GHG,2.3915190598814036,ΔgCO2e/system
Residential PV,Inverter Slow Progress,13,Metric,LCOE,0.0045333081539297715,Δ$/kWh
Residential PV,Inverter Slow Progress,13,Metric,Labor,0.0576451899382846,Δ$/system
Residential PV,Inverter Slow Progress,13,Output,Electricity,189436.60813403706,kWh
Residential PV,Inverter Slow Progress,14,Cost,Cost,19263.01695005141,$/system
Residential PV,Inverter Slow Progress,14,Metric,GHG,2.283557447691635,ΔgCO2e/system
Residential PV,Inverter Slow Progress,14,Metric,LCOE,0.004309963341839709,Δ$/kWh
Residential PV,Inverter Slow Progress,14,Metric,Labor,0.030567399122674033,Δ$/system
Residential PV,Inverter Slow Progress,14,Output,Electricity,189196.18930871852,kWh
Residential PV,Inverter Slow Progress,15,Cost,Cost,19232.308185612183,$/system
Residential PV,Inverter Slow Progress,15,Metric,GHG,2.32114289003097,ΔgCO2e/system
Residential PV,Inverter Slow Progress,15,Metric,LCOE,0.004517225467202998,Δ$/kWh
Residential PV,Inverter Slow Progress,15,Metric,Labor,0.040602526222301094,Δ$/system
Residential PV,Inverter Slow Progress,15,Output,Electricity,189279.88802081646,kWh
